#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr2	89862533	89864341	22693.0	22689.0
chr2	89887253	89889975	30623.0	30616.0
chr2	89899238	89900985	20935.0	20920.0
chr18	20022423	20023583	39.0	39.0
chr1	144011818	144014715	91443.0	91437.0
chr1	144016866	144018786	51059.0	51056.0
chr1	144033581	144034693	41640.0	41639.0
chr1	144069018	144070477	44563.0	44564.0
chr1	144078799	144082463	118637.0	113940.0
chr1	144084840	144086572	52676.0	52179.0
chr1	144090252	144093719	80254.0	78653.0
chr1	144095725	144098839	77376.0	76940.0
chr8	145078604	145138636	163.0	164.0
chr15	17800284	17804569	227.0	223.0
chr15	17808968	17810058	576.0	558.0
chr15	17812625	17814477	26.0	26.0
chr15	17817815	17818949	19.0	19.0
chr15	17827114	17828369	49.0	36.0
chr15	17837121	17838295	16.0	16.0
chr15	17840535	17842139	794.0	791.0
chr15	17850262	17851938	508.0	490.0
chr15	17864354	17866373	846.0	844.0
chr15	17869812	17871936	134.0	110.0
chr15	17877798	17881259	69.0	66.0
chr15	17888248	17890287	18.0	15.0
chr15	17891610	17893556	9.0	9.0
chr15	17895132	17896755	31.0	30.0
chr15	17898818	17900163	16.0	16.0
chr10	46502784	46504132	25828.0	25828.0
chr10	46507152	46510564	55447.0	55444.0
chr10	46588816	46589865	24617.0	19734.0
chrX	135803481	135814704	219227.0	214869.0
chrX	135816004	135823312	188007.0	157520.0
chrX	135825159	135833572	223709.0	206276.0
chrX	135835709	135849222	277871.0	271612.0
chrX	135850522	135852305	56463.0	38841.0
chrX	135855809	135858512	68276.0	64301.0
chrX	135859523	135862523	77099.0	77050.0
chrX	135863622	135866225	36167.0	36179.0
chrX	135867801	135873686	158981.0	130234.0
chr7	62044760	62045905	13597.0	12718.0
chr7	62075342	62079703	56293.0	55062.0
chr11	135076661	135086622	0.0	0.0
chr20	27540108	27541141	309.0	311.0
chr20	27569024	27570468	139.0	138.0
chr20	27597123	27598184	200.0	203.0
chr9	41187711	41189334	85272.0	85274.0
chr12	36190121	36191156	1250.0	1262.0
chr15	30229013	30230094	14747.0	14746.0
chr15	30270080	30271468	19019.0	19019.0
chr15	30273398	30275338	24986.0	24984.0
chr15	30292158	30293196	14576.0	14576.0
chrX	52730484	52763817	324979.0	324943.0
chrX	52766533	52770679	42557.0	42555.0
chrX	52773914	52780416	67320.0	67320.0
chrX	52782136	52787228	50847.0	50841.0
chr7	58598420	58599766	621.0	608.0
chr12	55097731	55098873	19971.0	19652.0
chr1	103594418	103596987	37947.0	37945.0
chr7	62456854	62506780	431.0	422.0
chr17	24802040	24804685	1363.0	920.0
chr17	24839194	24840701	102.0	49.0
chr17	24843397	24844674	535.0	297.0
chr17	24849584	24851713	2543.0	981.0
chr17	24852721	24854059	502.0	281.0
chr17	24870132	24872873	368.0	258.0
chr17	24876806	24877992	314.0	240.0
chr17	24879511	24880630	1297.0	593.0
chr17	24883254	24884730	716.0	385.0
chr17	24897418	24899071	29.0	26.0
chr7	58345599	58347487	643.0	640.0
chr17	25664501	25665540	14.0	18.0
chr9	40616731	40619410	61174.0	59601.0
chr9	40621712	40623049	36383.0	34038.0
chr9	40626214	40628087	43732.0	38518.0
chr9	40629098	40631430	52185.0	51498.0
chr9	40638290	40639319	22061.0	22059.0
chr9	40642093	40643398	29153.0	28259.0
chr9	40654144	40656708	54260.0	51135.0
chr9	40665703	40672124	91832.0	88405.0
chr9	40674944	40676117	11906.0	11907.0
chr9	40681365	40692068	105975.0	102541.0
chr4	0	10001	1192.0	610.0
chr4	23164	24453	55796.0	52300.0
chr15	17407166	17408305	1063.0	1081.0
chr15	17416856	17418025	525.0	525.0
chr15	17450716	17452340	313.0	313.0
chr15	17466190	17467386	339.0	336.0
chr15	17486405	17487746	450.0	469.0
chrX	71684491	71686022	19007.0	19006.0
chrX	71687612	71694155	80550.0	80551.0
chrX	71695817	71739515	526543.0	526514.0
chr9	67702830	67704573	35185.0	34286.0
chr9	67705899	67707218	25915.0	25915.0
chr9	67720873	67722465	41548.0	40285.0
chr9	67728666	67729833	24380.0	24380.0
chr9	67749317	67752562	68657.0	62645.0
chr9	67754790	67756046	26645.0	23741.0
chr12	37241017	37245717	3.0	3.0
chr12	37255407	37257056	164.0	143.0
chr2	110308781	110309840	19480.0	19476.0
chr2	110312010	110313189	21687.0	21687.0
chr2	110314772	110315972	28839.0	27959.0
chr2	110345182	110346323	18735.0	18735.0
chr2	110349206	110351437	36208.0	36206.0
chr2	110379305	110381288	36107.0	36104.0
chr2	110382976	110384439	39858.0	39850.0
chr2	110387903	110388976	19058.0	19058.0
chr2	110392689	110393729	16301.0	16298.0
chr18	32859030	32860055	10414.0	10108.0
chr17	46319404	46320552	24300.0	24302.0
chr17	46344413	46348049	77933.0	76053.0
chr17	46359173	46361064	39050.0	39041.0
chr17	46368561	46369925	22599.0	22196.0
chr17	46371544	46376843	112751.0	112740.0
chr17	46378032	46379067	20831.0	20831.0
chr8	134073642	134074904	5390.0	5371.0
chr9	61649727	61652403	45813.0	45787.0
chr9	61659483	61661836	13321.0	13110.0
chr8	7428698	7430078	19117.0	19113.0
chr8	7459656	7461467	27529.0	27527.0
chr8	7463109	7464244	15664.0	15641.0
chr8	7466688	7468620	30603.0	30603.0
chr6	95020865	95070791	91.0	90.0
chrX	62412041	62462543	3502.0	3308.0
chr7	59140321	59141426	22.0	22.0
chr1	108229583	108232976	57685.0	57687.0
chr1	108235693	108240536	120112.0	120108.0
chr1	108248218	108249716	25562.0	25562.0
chr1	108259877	108262681	42711.0	42707.0
chr1	108268751	108273021	85324.0	85326.0
chr1	108280287	108301483	326932.0	326920.0
chr14	0	16022638	0.0	0.0
chr9	60643843	60649951	76548.0	74765.0
chr9	60688475	60738433	12.0	3.0
chr1	146507446	146518254	176548.0	175684.0
chr1	146521630	146523856	38147.0	38149.0
chr1	146524861	146527525	43539.0	43047.0
chr18	15410805	15461034	3640.0	2646.0
chr11	54425046	54525075	159.0	172.0
chr10	106848048	106849095	12007.0	11602.0
chr14	19245987	19254857	187807.0	185514.0
chr14	19294883	19296035	34278.0	34278.0
chr9	64712618	64713832	43575.0	42770.0
chr9	64730194	64731582	37607.0	36203.0
chr9	64734783	64736138	32164.0	28192.0
chr9	64744247	64745381	30348.0	27731.0
chr9	64748660	64749888	25375.0	22556.0
chr10	48136108	48138475	35573.0	35572.0
chr6	26705102	26708588	67937.0	67681.0
chr6	26712347	26730610	335143.0	331024.0
chr6	26732339	26738093	83551.0	83547.0
chr6	26762882	26768636	79097.0	79094.0
chr6	26770375	26788639	339701.0	335568.0
chr6	26792369	26795855	63425.0	63418.0
chr6	26798414	26803755	92435.0	92361.0
chr13	63824051	63828729	62154.0	62152.0
chr1	25324837	25328230	60236.0	59560.0
chr1	25362520	25365913	61684.0	61682.0
chr21	7824564	7915747	328524.0	327661.0
chr9	61418556	61422116	26205.0	26199.0
chr9	61424512	61433792	77806.0	77803.0
chr9	61435619	61436662	7686.0	7684.0
chr9	61441114	61442458	9623.0	9610.0
chr9	61445857	61449866	32955.0	32868.0
chr9	61467999	61518809	6737.0	6737.0
chr21	8000791	8002552	59234.0	59206.0
chr21	8042905	8044074	39406.0	39638.0
chr21	8049914	8199930	2940486.0	2870034.0
chr15	20824020	20825768	27529.0	27525.0
chr15	20829776	20830827	15400.0	14825.0
chr15	20885884	20887186	16012.0	15954.0
chr2	95421103	95423436	37111.0	37112.0
chr2	95428318	95430504	39456.0	39456.0
chr2	95437077	95464158	401308.0	400713.0
chr2	95467212	95479407	179399.0	179385.0
chr21	5039384	5048497	92786.0	92760.0
chr21	5055838	5057092	18155.0	18155.0
chr21	5059515	5061841	29236.0	29236.0
chr21	5073587	5081786	95933.0	95932.0
chr21	5086892	5089136	25686.0	25686.0
chr9	39410412	39411715	18421.0	18274.0
chr9	39426499	39432983	50048.0	49960.0
chr9	39435258	39436354	6703.0	6702.0
chr9	39438970	39440375	9305.0	9304.0
chr9	39443287	39444343	7852.0	7844.0
chr17	23700076	23701410	336.0	260.0
chr17	23703804	23708673	15.0	11.0
chr17	23712174	23718160	393.0	186.0
chr17	23723902	23726820	27.0	17.0
chr17	23728741	23730091	21.0	7.0
chr17	23737629	23738651	240.0	162.0
chr17	23758545	23762079	408.0	233.0
chr17	23793494	23794681	2085.0	377.0
chr17	23796173	23799861	154.0	118.0
chr12	126302533	126303760	1442.0	1219.0
chr5	109259500	109261723	2310.0	2154.0
chr20	27234817	27236077	35.0	35.0
chr20	27261998	27263128	1666.0	1639.0
chr20	27267531	27268846	530.0	528.0
chr20	27282827	27284192	3318.0	3334.0
chr16	18625843	18628155	35894.0	35894.0
chr16	18629821	18630825	16594.0	16592.0
chr16	18652093	18653185	16832.0	16832.0
chr16	18684443	18685694	19877.0	19877.0
chr16	18689300	18691381	31078.0	30947.0
chr1	140011	143762	101724.0	100713.0
chr1	144998	146951	62731.0	48148.0
chr1	150659	151788	25655.0	23762.0
chr1	154373	156839	84600.0	76261.0
chr1	161581	167284	200831.0	167714.0
chr1	178227	179388	63451.0	58873.0
chr1	191957	193196	34034.0	29314.0
chr1	194868	196227	39093.0	38747.0
chr18	16602706	16604139	21.0	20.0
chr18	16606598	16608232	2148.0	2139.0
chr18	16623552	16630179	6240.0	6217.0
chr18	16631260	16632313	60.0	60.0
chr18	16657589	16660331	179.0	180.0
chr18	16666932	16668907	42.0	36.0
chr22	15865046	15869030	88145.0	88052.0
chr22	15881992	15883384	26788.0	25687.0
chr22	15893132	15894277	15710.0	15656.0
chr22	50808481	50818468	0.0	0.0
chr20	30425177	30456078	417.0	409.0
chr16	37607735	37608758	662.0	558.0
chr16	37628966	37630667	101.0	103.0
chr16	37642059	37643243	28.0	27.0
chr16	37657804	37658832	3.0	1.0
chr16	37667394	37668522	172.0	207.0
chr7	57839537	57840985	27133.0	18460.0
chr7	57842916	57844192	25926.0	15419.0
chr7	57848431	57850373	33511.0	28098.0
chr5	177773581	177775644	19344.0	19082.0
chr21	0	5029825	217820.0	217810.0
chr18	16925224	16926478	92.0	92.0
chr18	16936866	16938014	142.0	136.0
chr18	16962289	16963424	16.0	16.0
chr18	16982371	16983551	202.0	200.0
chrX	116557839	116595567	173.0	173.0
chr11	51698192	51699195	5082.0	5235.0
chr1	143800039	143801054	25756.0	25275.0
chr7	61527996	61578021	58.0	58.0
chr7	61585695	61589022	29006.0	26770.0
chr7	61592840	61594255	12763.0	10047.0
chr15	30507981	30510724	39812.0	39810.0
chr15	30530270	30531395	30262.0	29189.0
chr15	30535646	30537022	31490.0	31488.0
chr15	30569641	30571202	40282.0	40283.0
chrX	141421290	141422844	7557.0	7339.0
chrX	141482225	141483938	20937.0	20937.0
chrX	141499931	141502056	22490.0	22489.0
chr16	20442972	20448696	91297.0	87664.0
chr16	20490720	20500556	130597.0	126302.0
chr21	6033262	6036370	41111.0	41109.0
chr21	6044795	6068350	234201.0	234170.0
chr21	6072124	6077951	57071.0	57064.0
chr21	6080257	6085665	55266.0	55265.0
chr21	6086812	6091801	54588.0	54584.0
chr10	46205839	46207991	44493.0	44493.0
chr16	18401464	18494115	1090462.0	1090173.0
chr16	18496674	18512316	328881.0	328650.0
chr9	64642951	64644932	41062.0	41030.0
chr9	64651922	64653232	22498.0	22498.0
chr9	64682483	64685980	27028.0	22891.0
chr9	64692904	64694000	12673.0	11253.0
chr15	21646305	21647763	9488.0	9487.0
chr15	21665335	21666458	11702.0	10714.0
chr15	21673703	21675137	15475.0	15473.0
chr15	21688515	21722682	340761.0	333483.0
chrX	11711256	11712486	6255.0	6246.0
chr17	46410214	46411577	20470.0	20453.0
chr17	46424986	46428160	46912.0	46914.0
chr17	46432078	46436902	77417.0	77415.0
chr17	46446448	46447515	15282.0	15282.0
chr17	46451955	46453377	23249.0	23249.0
chr17	46464656	46465958	19524.0	19524.0
chr17	46481848	46485097	45889.0	45785.0
chr2	89686053	89753993	1.0	1.0
chr9	41226055	41229379	304.0	239.0
chr6	142423585	142424636	17696.0	17481.0
chrX	52670575	52675667	52508.0	52507.0
chrX	52677327	52683829	65565.0	65567.0
chrX	52687061	52691207	40971.0	40973.0
chrX	52693914	52727241	327051.0	327009.0
chr20	26910132	26911393	181.0	175.0
chr20	26915196	26916635	1670.0	1758.0
chr20	26930423	26931728	29.0	29.0
chr9	68241255	68242878	104438.0	104440.0
chr9	68262818	68264024	33634.0	32692.0
chr20	28650976	28654557	2779.0	2494.0
chr20	28656832	28661223	1461.0	1449.0
chr20	28663785	28665032	255.0	241.0
chr20	28675293	28676470	47.0	47.0
chr20	28678766	28679999	136.0	128.0
chr20	28682891	28685859	396.0	383.0
chr20	28689053	28693778	990.0	984.0
chr20	28699720	28702893	1322.0	1292.0
chr22	16502156	16509414	77094.0	66059.0
chr22	16512435	16521209	98008.0	86334.0
chr4	8797552	8816478	219.0	219.0
chr21	6107478	6109107	20949.0	20948.0
chr21	6111626	6117688	75007.0	75007.0
chr21	6136385	6143475	74901.0	74900.0
chr21	6145317	6154309	97299.0	97281.0
chr21	6161047	6358145	3981989.0	3643419.0
chrX	63129647	63184775	563073.0	562834.0
chrX	63193469	63248600	563390.0	563174.0
chr22	12641751	12691731	377.0	41.0
chr5	70610230	70616453	158087.0	157816.0
chr5	70618246	70625653	212405.0	210579.0
chr5	70633239	70634743	57571.0	57469.0
chr5	70636755	70639028	94679.0	94639.0
chr5	70644518	70647145	66769.0	66765.0
chr5	70649511	70654223	109358.0	109143.0
chr5	70656437	70658576	59604.0	59604.0
chr5	70659875	70664775	114403.0	114271.0
chr5	70666427	70668490	85263.0	85229.0
chr5	70674149	70676258	69004.0	68718.0
chr5	70678717	70684039	142853.0	142811.0
chr5	70686491	70688971	90268.0	90086.0
chr5	70690665	70691827	45760.0	45732.0
chr5	70693540	70695982	94294.0	94258.0
chr5	70697720	70709740	448863.0	448230.0
chr17	19028104	19029211	19634.0	19633.0
chr17	19033073	19040077	133097.0	133083.0
chr17	19045869	19046912	22524.0	22524.0
chr17	19051138	19052483	27375.0	27372.0
chr17	19053918	19055923	40404.0	40396.0
chr17	19064689	19066285	102918.0	102844.0
chr17	19069829	19070847	50617.0	50613.0
chr17	19078348	19081138	71156.0	71154.0
chr17	19082904	19084461	37561.0	37561.0
chr17	19089182	19092320	112008.0	111957.0
chr17	19094097	19095983	54136.0	54136.0
chr17	45552799	45555564	73733.0	73264.0
chr1	669966	672656	79602.0	76279.0
chr1	680474	681699	40198.0	40136.0
chr1	683185	686337	127187.0	125936.0
chr1	688054	689261	50349.0	50237.0
chr1	693288	695069	77905.0	75087.0
chr6	58906112	58907189	0.0	0.0
chr6	58912946	58914022	1078.0	1069.0
chr6	58917706	58918919	865.0	864.0
chr6	58930487	58931535	470.0	469.0
chr6	58940270	58941544	1264.0	1253.0
chr6	58978898	58980559	19.0	19.0
chr6	58985023	58986783	9.0	12.0
chr9	67469153	67470265	13489.0	12829.0
chr21	10814633	12965809	248.0	248.0
chr22	16483364	16489265	65742.0	61214.0
chr22	16491615	16492765	14410.0	11642.0
chr22	16496338	16499239	35430.0	31019.0
chr7	65522990	65532892	211106.0	211020.0
chr7	65542719	65548999	132582.0	129970.0
chr7	65551383	65552457	40870.0	39880.0
chr7	65555190	65557067	59036.0	58782.0
chr7	65566680	65568080	35155.0	35155.0
chr7	65572883	65574226	29993.0	29422.0
chr15	43614648	43616159	24023.0	24023.0
chr15	43662429	43664319	30705.0	30705.0
chr15	43666781	43677326	161413.0	161419.0
chr15	43681224	43684883	56302.0	56123.0
chr15	43688364	43690300	58347.0	58321.0
chr15	43692846	43695576	65253.0	65251.0
chr6	26671194	26676884	97018.0	95455.0
chr6	26678293	26680136	36411.0	34894.0
chr6	26683146	26695303	212700.0	210626.0
chr6	26697212	26702553	94504.0	94436.0
chr7	63317921	63320413	27665.0	27583.0
chr7	63323144	63331933	95669.0	95010.0
chr7	63335133	63347596	139347.0	138557.0
chr7	63349350	63362897	151200.0	148185.0
chr7	63384517	63398063	152347.0	148038.0
chr7	63399814	63404522	52787.0	52610.0
chr2	89546479	89547578	26089.0	26087.0
chr5	69603150	69604398	21192.0	21191.0
chr5	69607168	69609209	44636.0	44631.0
chr5	69615931	69617792	39219.0	38772.0
chr5	69619233	69623252	117607.0	114308.0
chr5	69636512	69637576	75257.0	63145.0
chr5	69639988	69644891	375067.0	298670.0
chr5	69649788	69672573	765970.0	695934.0
chr5	69675187	69683072	346759.0	346592.0
chr5	69685661	69694025	302924.0	301860.0
chr5	69695403	69701477	241594.0	240780.0
chr22	12438603	12488691	615.0	564.0
chr16	70181371	70185038	65767.0	63168.0
chr4	190204601	190214555	0.0	0.0
chrX	155454080	155455415	19164.0	19164.0
chrX	155456676	155469044	159934.0	157998.0
chrX	155472420	155489255	186298.0	186100.0
chrX	155494752	155498434	42213.0	42208.0
chr10	38529981	38573339	131.0	91.0
chr17	38101700	38106102	76681.0	75582.0
chr17	38107348	38109428	40506.0	40507.0
chr17	38112084	38114262	46777.0	46774.0
chr17	38116423	38117578	21439.0	21437.0
chr17	38121094	38122238	19692.0	19657.0
chr17	38124420	38125440	17179.0	17177.0
chr17	38130271	38131356	49469.0	38466.0
chr17	38136539	38143460	221609.0	214665.0
chr17	38146276	38148004	32531.0	32528.0
chr17	38169985	38172798	69885.0	69881.0
chr17	38180295	38183006	119298.0	113145.0
chr17	38187984	38190509	92136.0	76083.0
chr17	38197571	38198715	18226.0	17677.0
chr13	18350230	18351837	19524.0	19507.0
chr13	18357897	18408173	1740.0	1735.0
chr8	43983282	44033781	4476.0	4339.0
chr1	228623385	228625884	19757.0	17216.0
chr1	228628281	228631452	28457.0	21114.0
chr1	228639855	228641423	39806.0	24514.0
chr9	0	10001	13.0	5.0
chr9	36726	38168	70176.0	69250.0
chr1	148705837	148706944	25420.0	25418.0
chr1	148708155	148711709	79391.0	79389.0
chr1	148713388	148715044	33221.0	33218.0
chr1	148718849	148758454	905736.0	902884.0
chr1	148760096	148766608	165115.0	164019.0
chr1	148767652	148798426	699130.0	697089.0
chr15	19201246	19202487	1044.0	359.0
chr15	19217319	19218357	191.0	191.0
chr15	19229010	19231355	124.0	128.0
chr15	19239948	19241419	0.0	0.0
chr15	19252771	19253811	83.0	83.0
chr15	19266388	19267764	70.0	70.0
chr15	19277024	19278443	414.0	400.0
chr1	149825826	149837250	324824.0	324382.0
chr1	149838491	149842713	167543.0	167534.0
chr1	149850398	149854620	194686.0	194676.0
chr1	149855869	149867316	331319.0	331264.0
chrX	149917431	149919058	20815.0	20815.0
chrX	149923024	149924256	15776.0	15776.0
chr15	20013629	20014640	11623.0	11349.0
chr15	20043612	20045416	26481.0	26462.0
chr15	20071935	20073373	16965.0	16965.0
chr15	20080279	20085547	58902.0	58873.0
chr15	20091273	20093689	27055.0	26020.0
chrX	72905995	72910848	55254.0	55248.0
chrX	72918377	72921859	39084.0	39078.0
chrX	72928380	72960491	352107.0	351855.0
chrX	72996185	73002735	63092.0	63092.0
chrX	3832655	3835286	30052.0	30050.0
chrX	3839158	3841726	31735.0	31734.0
chrX	3844215	3852211	83519.0	83513.0
chrX	3855122	3858828	41200.0	41192.0
chrX	3864211	3865860	13287.0	13285.0
chrX	3869383	3871438	22370.0	22370.0
chrX	3872692	3874119	15409.0	15408.0
chrX	3876153	3877240	8674.0	8676.0
chrX	3878853	3884258	71945.0	71949.0
chrX	3886807	3891445	45918.0	45908.0
chrX	3893442	3897447	44162.0	44154.0
chr21	43419872	43425935	74628.0	74628.0
chr21	43428452	43430081	20401.0	20399.0
chr21	43445764	43450753	56596.0	56592.0
chr21	43451900	43457309	56006.0	56006.0
chr21	43459613	43465440	58330.0	58327.0
chr21	43469510	43493068	232250.0	232241.0
chr7	54223773	54230191	78124.0	78027.0
chr1	149317045	149328454	259358.0	258800.0
chr1	149331125	149361899	702967.0	701303.0
chr1	56365549	56366742	7355.0	7190.0
chr2	110231562	110233947	36814.0	36812.0
chr2	110238289	110240945	44648.0	44647.0
chr2	110244353	110245609	15191.0	15191.0
chr2	110276308	110277583	22191.0	22191.0
chr2	110281278	110290492	142295.0	136416.0
chr2	110299374	110300484	24643.0	24643.0
chr21	7978724	7981786	54087.0	54255.0
chr21	7983539	7985353	32223.0	32308.0
chr21	7988946	7989953	23955.0	24006.0
chr21	7997068	7998637	58710.0	58663.0
chr16	20522465	20532233	128162.0	123865.0
chr16	20578491	20584215	94941.0	91211.0
chr19	7025688	7029970	91396.0	91224.0
chr19	7038182	7044361	143459.0	142771.0
chr9	62712692	62714162	21936.0	21430.0
chr9	62744226	62745391	11873.0	11403.0
chr9	62748184	62798833	8572.0	7381.0
chr7	144201635	144202902	27611.0	25948.0
chr7	144241118	144243536	54128.0	54128.0
chr7	144245188	144246683	32894.0	32895.0
chr7	144250395	144252936	59308.0	59174.0
chr7	144297339	144299880	58460.0	58438.0
chr18	17846592	17848004	44.0	44.0
chr18	17872637	17873863	242.0	239.0
chr18	17893381	17895191	309.0	298.0
chr7	96849924	96851884	8228.0	8091.0
chr9	40146799	40148950	30124.0	27356.0
chr9	40151266	40157847	96632.0	94086.0
chr9	40160210	40162229	21236.0	21229.0
chr9	40168172	40171308	46348.0	46346.0
chr9	40184869	40186423	21776.0	21776.0
chr3	92935574	92937282	967.0	951.0
chr3	92953495	92955111	34.0	32.0
chr3	92978963	92980167	153.0	152.0
chr3	92985364	92986504	524.0	428.0
chr15	21830332	21832257	29463.0	29459.0
chr15	21840731	21841782	16190.0	15590.0
chr15	21896864	21898166	16330.0	16272.0
chr9	39303351	39316427	149834.0	148975.0
chr9	39318773	39332574	150037.0	149407.0
chr9	39347797	39349374	15588.0	15514.0
chr9	39381969	39383102	15057.0	15023.0
chr9	39390139	39392801	36069.0	34768.0
chr8	45560594	45561884	1411.0	1412.0
chr9	67901057	67902087	29469.0	29450.0
chr9	67903346	67904518	29812.0	29804.0
chr9	67920200	68220803	10421.0	9693.0
chr2	130605599	130606834	20174.0	20176.0
chr11	50117905	50119003	13504.0	13505.0
chr11	50120194	50130926	120686.0	119827.0
chr4	50014992	50016182	346.0	343.0
chr4	50018030	50019415	472.0	460.0
chr4	50058431	50059776	116.0	115.0
chr18	16716014	16717657	35.0	35.0
chr18	16721298	16722365	1.0	1.0
chr18	16771732	16773706	264.0	262.0
chr18	16798575	16799585	5260.0	5257.0
chr1	146110972	146112881	33361.0	34017.0
chr1	146115690	146117599	33355.0	33962.0
chr1	146130515	146132128	90632.0	83907.0
chr1	146144965	146146008	32152.0	31789.0
chr1	146167881	146169154	39536.0	39535.0
chr1	146189287	146191882	81832.0	81831.0
chr1	146192896	146194079	31309.0	31299.0
chr15	18305289	18306914	24.0	11.0
chr15	18316890	18318387	116.0	116.0
chr15	18323890	18325882	209.0	209.0
chr15	18327146	18329719	197.0	197.0
chr15	18331370	18333322	70.0	69.0
chr15	18346172	18347761	114.0	113.0
chr15	18353594	18355183	502.0	490.0
chr15	18366270	18367577	1606.0	1598.0
chr5	47300569	47306087	10850.0	8767.0
chr5	47308996	49591470	122149.0	30163.0
chr15	18932216	18933453	1520.0	1424.0
chr15	18940424	18941590	0.0	0.0
chr15	18960779	18961910	72.0	72.0
chr15	18981654	18983001	1403.0	1373.0
chr3	191043430	191044468	12900.0	12483.0
chr8	7539149	7544341	73499.0	73495.0
chr8	7551991	7558052	94964.0	88056.0
chr8	7559641	7565102	115558.0	106166.0
chr16	28403183	28404363	55426.0	55422.0
chr16	28405963	28409921	48994.0	48988.0
chr16	28419392	28421031	40760.0	40330.0
chr16	28445425	28448195	93481.0	93473.0
chr16	28449588	28451717	69748.0	69288.0
chr15	20521663	20522769	27992.0	27992.0
chr15	20588790	20590268	20311.0	20309.0
chr15	20594431	20596627	27046.0	27046.0
chr8	12309555	12310885	10973.0	10971.0
chr8	12347274	12348489	11515.0	11135.0
chr18	16026170	16027214	2219.0	2178.0
chr18	16054194	16056629	279.0	280.0
chr18	16057927	16059837	1325.0	1351.0
chr18	16063839	16065861	722.0	753.0
chr8	45876564	45927503	5480.0	5485.0
chr16	21901795	21903918	73978.0	73778.0
chr16	21908010	21909213	46370.0	46370.0
chr16	21923125	21924835	55813.0	55336.0
chr16	21927786	21930090	75997.0	74865.0
chr4	51806879	51808848	42385.0	42409.0
chr1	144306710	144321724	369577.0	359147.0
chr1	144323675	144334778	495284.0	443799.0
chr1	144336088	144365365	655884.0	605327.0
chr1	144367568	144392868	594358.0	590460.0
chr1	143288635	143290294	33094.0	30428.0
chr22	18715308	18717708	47536.0	47528.0
chr22	18766749	18771283	104267.0	101839.0
chr6	170744344	170805979	75078.0	63840.0
chr20	27370205	27371271	974.0	947.0
chr17	38202238	38204019	31190.0	31188.0
chr17	38206292	38207736	33368.0	33360.0
chr17	38210393	38212473	42952.0	42944.0
chr17	38214082	38218126	74180.0	72758.0
chr17	38223278	38227558	70498.0	70217.0
chr17	38232526	38236284	64692.0	64677.0
chr17	38245743	38248212	77259.0	76853.0
chr15	19102413	19104067	346.0	346.0
chr15	19107346	19109421	0.0	0.0
chr15	19146214	19147217	45.0	45.0
chrX	102405732	102425989	219468.0	218930.0
chrX	102427119	102431536	46744.0	46746.0
chrX	102435855	102437751	17782.0	17782.0
chrX	102440686	102443313	26353.0	26354.0
chrX	102446753	102450331	35023.0	35023.0
chrX	102458260	102462374	43093.0	43093.0
chrX	102463619	102465616	19688.0	19688.0
chrX	102467487	102477943	115769.0	115769.0
chrX	102482893	102485954	30795.0	30795.0
chr5	181095987	181097339	38531.0	38533.0
chrX	59399621	59400870	18.0	18.0
chr2	95596629	95608823	182018.0	182004.0
chr18	19348759	19349887	885.0	876.0
chr6	59414555	59416042	38.0	39.0
chr6	59445662	59446977	310.0	310.0
chr11	53981546	53982684	7934.0	7952.0
chr5	71003092	71005538	77913.0	77091.0
chr5	71018498	71024008	96999.0	96994.0
chr5	71064339	71068388	93707.0	93034.0
chr5	71082913	71086466	50441.0	50090.0
chr1	143524289	143526127	41021.0	38949.0
chrX	155500414	155503752	42816.0	42680.0
chr8	45448966	45449996	186.0	185.0
chr8	45497303	45499310	9.0	9.0
chr5	70710988	70716362	218228.0	216355.0
chr5	70718580	70721893	227693.0	226110.0
chr5	70729540	70744486	521240.0	520382.0
chr5	70746608	70748233	85312.0	84709.0
chr5	70750123	70774931	971422.0	911277.0
chr5	70786154	70787319	95852.0	93100.0
chr5	70790652	70791723	67674.0	56072.0
chr5	70795421	70797320	54042.0	54023.0
chr5	70799193	70805571	172898.0	170960.0
chr2	110019193	110021484	35760.0	35673.0
chr2	110024367	110025508	19175.0	19177.0
chr2	110054793	110055993	28037.0	27189.0
chr2	110057576	110058755	20475.0	20475.0
chr2	110060928	110061987	18411.0	18409.0
chr2	110070169	110071279	21081.0	21079.0
chr2	110080183	110089397	140368.0	134498.0
chr2	110093104	110094379	22036.0	22036.0
chr2	91804840	91833993	548291.0	522274.0
chr2	91836411	91838523	36166.0	31886.0
chr2	89923082	89925307	27892.0	26734.0
chr15	21131364	21132676	23908.0	23888.0
chr15	21157514	21158803	14563.0	14555.0
chr15	21167567	21169050	23692.0	23646.0
chr15	21193565	21242108	219.0	162.0
chr15	85198239	85199517	45942.0	45933.0
chr22	15501818	15502917	16265.0	16011.0
chr22	15586789	15588226	25382.0	25049.0
chr22	15593515	15594656	25600.0	25433.0
chrX	59455186	59456200	1645.0	1600.0
chrX	59482373	59485584	948.0	945.0
chr1	0	12273	1022685.0	855968.0
chr1	24630	26197	49040.0	48465.0
chr1	31393	37433	302720.0	299322.0
chr1	42079	45871	84560.0	81125.0
chr20	26648728	26650102	5888.0	5781.0
chr20	26658718	26660707	27967.0	27129.0
chr17	64885435	64886731	35523.0	35521.0
chr4	49837217	49838237	246.0	429.0
chr4	49862143	49863313	3102.0	3101.0
chr4	49864366	49865855	2074.0	2073.0
