#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr8	85810977	85812244	544892.0	454243.0
chr8	85820933	85822359	347519.0	285022.0
chr9	62530923	62533503	69965.0	69615.0
chr6	170398245	170400373	285436.0	297674.0
chr11	6233663	6236480	57098.0	57096.0
chr19	3034398	3037753	63909.0	63903.0
chr17	21126200	21129506	51719.0	51706.0
chr1	109983198	109987883	82329.0	82326.0
chr19	38334951	38337613	71317.0	71321.0
chr19	38373413	38376367	65063.0	65061.0
chr2	161278552	161280482	42358.0	24945.0
chr16	27202681	27205010	53865.0	53864.0
chr17	47969701	47972365	62005.0	62002.0
chr17	41785089	41787488	46904.0	46904.0
chr19	56139256	56141317	44109.0	44114.0
chr16	4846031	4849359	55078.0	55077.0
chr16	28844719	28847622	54210.0	54209.0
chr1	37688760	37693079	82835.0	82835.0
chr5	54309004	54311573	47897.0	47895.0
chr3	136248989	136252630	52934.0	52928.0
chr5	141922221	141924740	48174.0	48170.0
chr20	30925250	30928073	60982.0	37996.0
chr13	15999998	18051248	43681497.0	43309653.0
chr3	139388571	139391062	47924.0	47919.0
chr9	127395511	127397583	38891.0	38895.0
chr2	89826159	89841250	1203364.0	315126.0
chr1	181135754	181137172	30645.0	30641.0
chr5	177891524	177893123	37119.0	37118.0
chr4	158670184	158674226	69467.0	69467.0
chr20	3887706	3889606	38485.0	38485.0
chr9	60623803	60626769	86620.0	75531.0
chr9	60652687	60655217	91581.0	88960.0
chr9	60673459	60675165	114456.0	112734.0
chr9	131124455	131126924	94129.0	94128.0
chr6	75283530	75287569	69536.0	69536.0
chr13	27249419	27254838	75408.0	75409.0
chr8	76996649	77001916	67532.0	67532.0
chr5	132555132	132559290	68178.0	68194.0
chr6	83858382	83861717	52059.0	52059.0
chr16	28401417	28404564	97322.0	97315.0
chr16	28491181	28492614	29622.0	29618.0
chr1	27913782	27915578	43259.0	43259.0
chr2	112052514	112057716	99479.0	99486.0
chr11	82899092	82902333	63283.0	63282.0
chr10	27098704	27102259	51829.0	51831.0
chr16	56449883	56452822	50274.0	50272.0
chr7	130203925	130208086	70476.0	70473.0
chr6	169900014	169902417	58331.0	58355.0
chr15	75022617	75024777	41614.0	41622.0
chr15	72272579	72273902	28581.0	28581.0
chr13	94548121	94550930	45802.0	45801.0
chr20	62971304	62973164	47025.0	47022.0
chr4	49091386	49093386	1611417.0	197091.0
chr4	49096038	49099758	3657985.0	356198.0
chr4	77154802	77159436	69780.0	69778.0
chr3	195441026	195444523	61390.0	61390.0
chr10	68718984	68723036	67656.0	67640.0
chr1	236602021	236606060	63038.0	63039.0
chr7	65549148	65552024	126168.0	124895.0
chr12	10611758	10614837	43536.0	43535.0
chr10	110869964	110872051	40357.0	40357.0
chr5	72307032	72309984	51709.0	51708.0
chr10	130108842	130111852	62472.0	62472.0
chr7	66099591	66100728	28686.0	28688.0
chr4	147616375	147618596	34023.0	34025.0
chr17	47187872	47190456	57144.0	57144.0
chr17	80144844	80149320	79332.0	79330.0
chr19	47046840	47050060	56243.0	56234.0
chr5	171386219	171390585	73101.0	73091.0
chr17	30115187	30119144	61537.0	61538.0
chr20	18287028	18289819	46820.0	46822.0
chr6	122468776	122473156	61130.0	61126.0
chr19	55258684	55261280	50293.0	50295.0
chr5	160008106	160010430	38419.0	38418.0
chr19	12439419	12441752	40913.0	40909.0
chr2	110677041	110680670	50638.0	50638.0
chr4	2008715	2011741	47573.0	47575.0
chr2	203013243	203016450	54695.0	54691.0
chr12	123231736	123235642	75718.0	75723.0
chr6	113968568	113972196	53897.0	53896.0
chr19	42074604	42076348	45830.0	45829.0
chr1	150487012	150488449	30581.0	30580.0
chr16	10743199	10746100	50729.0	50729.0
chr20	62236944	62238497	29897.0	29897.0
chr3	52685768	52689122	47325.0	47325.0
chr22	42068820	42072941	60863.0	60861.0
chr22	42078200	42081308	59388.0	59384.0
chr22	42088885	42092357	64360.0	64358.0
chr12	25381562	25388592	107741.0	107739.0
chr14	22916984	22920085	65356.0	65335.0
chr14	22928204	22931465	79327.0	79221.0
chr9	128275781	128277877	50753.0	50750.0
chr15	41229342	41234250	78022.0	78005.0
chr15	41281921	41286205	68331.0	68324.0
chr1	11801943	11808670	130674.0	130667.0
chr3	179347395	179349504	34012.0	34012.0
chr8	42151405	42156486	74135.0	74135.0
chr7	54757380	54761482	56469.0	56469.0
chr7	101243254	101246165	60433.0	60433.0
chr16	11739944	11744871	85595.0	85586.0
chr17	58217686	58220389	49055.0	49058.0
chr5	119069619	119073621	70000.0	69989.0
chr18	22231956	22232963	76911.0	76894.0
chr3	33440441	33442757	49289.0	49291.0
chr7	55166451	55167750	34516.0	34512.0
chr19	19660923	19664706	52706.0	52680.0
chr2	240308609	240309949	36284.0	36262.0
chr9	36189744	36192614	48307.0	48307.0
chr2	135874775	135877158	37272.0	37269.0
chr19	54101608	54103671	39709.0	39705.0
chr19	54114869	54116811	44641.0	44637.0
chr19	54135871	54137999	53945.0	53945.0
chr19	54158460	54161179	60527.0	60528.0
chr19	54189153	54192034	82687.0	82683.0
chr19	54199989	54204711	78919.0	78910.0
chr2	91558209	91561076	119122.0	117472.0
chr8	25458331	25461074	50060.0	50058.0
chr4	143511929	143515412	56389.0	56391.0
chr18	47019978	47031001	993284.0	984571.0
chr16	36121411	36126384	73329.0	50641.0
chr5	146202422	146203811	29224.0	29224.0
chr17	1515010	1518055	59264.0	59264.0
chr1	185154368	185159554	92672.0	92672.0
chr19	5619935	5626795	106662.0	106662.0
chr19	5678983	5682616	70357.0	70356.0
chr7	58169651	61528020	12175824.0	11639446.0
chr19	2236148	2239007	57531.0	57530.0
chr17	41928958	41932229	56890.0	54779.0
chr9	19173488	19174976	24911.0	24911.0
chr16	29452062	29455302	165106.0	165043.0
chr16	29469327	29472460	113182.0	113159.0
chr17	21659638	21668402	219351.0	153203.0
chr19	15554956	15557329	39706.0	39701.0
chr4	165326943	165329470	47451.0	47451.0
chr6	27835864	27840088	98379.0	98380.0
chr19	45715848	45719129	64422.0	64417.0
chr19	45729562	45731725	41412.0	41403.0
chr19	45768934	45772708	80592.0	80586.0
chr8	63166480	63171142	68613.0	68613.0
chr5	75716508	75719194	41278.0	41277.0
chr16	29972644	29975527	60761.0	60761.0
chr16	29993807	29997271	75356.0	75346.0
chr5	97181335	97185411	65627.0	65619.0
chrX	2382319	2384402	36718.0	36712.0
chr11	83155263	83158255	67602.0	67595.0
chr19	479561	481735	54361.0	54336.0
chr22	40042131	40044993	58001.0	58000.0
chr12	48715515	48718314	60161.0	60161.0
chr3	143000385	143003557	55532.0	55530.0
chrY	56675705	56676981	55035.0	21302.0
chrY	56678024	56679046	166379.0	22271.0
chr6	43169333	43175991	129799.0	129795.0
chr7	148329963	148331862	80017.0	80005.0
chr5	177960337	177962188	82339.0	82358.0
chr1	153726540	153728013	29732.0	29732.0
chr9	41229378	41234990	244132.0	119936.0
chr9	67722047	67728368	290357.0	185933.0
chr2	222652404	222657402	65520.0	65520.0
chr12	109475757	109479374	55590.0	55590.0
chr19	50804328	50806949	48212.0	48208.0
chr19	3504627	3506254	30978.0	30977.0
chr19	3570697	3572899	33803.0	33802.0
chr7	72826617	72830930	91411.0	91406.0
chr9	114586434	114590008	63823.0	63821.0
chr15	20339362	20342632	144275.0	103399.0
chr11	73597831	73599756	42734.0	42739.0
chr7	127649666	127655563	101139.0	101134.0
chr16	13918566	13921869	59497.0	59495.0
chr16	67804783	67807721	55837.0	55835.0
chr17	45515127	45518554	240379.0	233319.0
chr10	67849297	67851153	32734.0	32734.0
chr4	56433732	56438193	80549.0	80535.0
chr2	110576953	110578309	42618.0	42615.0
chr19	17931286	17934946	59678.0	59678.0
chr10	102500316	102504118	84764.0	84756.0
chr17	74203016	74206081	48073.0	48072.0
chr15	40806379	40808797	48839.0	48839.0
chr5	176387222	176390837	72520.0	72522.0
chr6	32965548	32968816	67064.0	67057.0
chr6	32971039	32975119	93343.0	93341.0
chr19	9817642	9820359	48141.0	48142.0
chr22	20337935	20338949	44908.0	28743.0
chr11	108219070	108225889	107027.0	107027.0
chr3	156553070	156556322	53902.0	53902.0
chr9	101532430	101535144	43570.0	43567.0
chr4	55946636	55950572	55203.0	55191.0
chr22	20495957	20497415	54463.0	54485.0
chr11	108007851	108010621	46896.0	46890.0
chr17	44898323	44902049	67084.0	67084.0
chr20	45880498	45882411	39270.0	39266.0
chr19	48617699	48620524	58308.0	58308.0
chr19	48636519	48639543	65404.0	65401.0
chr3	40451445	40455045	59345.0	59344.0
chr3	40456080	40459066	50867.0	50865.0
chr6	58553886	59829934	3610116.0	3607548.0
chr2	239400954	239403153	41021.0	41021.0
chr16	87950059	87951599	36476.0	36469.0
chr4	102824398	102829880	105247.0	105245.0
chr12	79931732	79937018	85702.0	85702.0
chr1	62782999	62785518	46531.0	46533.0
chr3	15600169	15603034	62868.0	62866.0
chr2	46614888	46618208	59142.0	59142.0
chr2	46697260	46699108	34491.0	34489.0
chr1	58781718	58787071	114631.0	114630.0
chr1	209746478	209748927	38631.0	38631.0
chr1	209783279	209786184	52760.0	52760.0
chr15	49618978	49623269	64797.0	64797.0
chr1	28234939	28238130	64395.0	64388.0
chr1	28246091	28250354	89432.0	89430.0
chr1	172530863	172536758	114408.0	114406.0
chr15	42920504	42922239	35337.0	35337.0
chr9	122903050	122905832	47933.0	47931.0
chr1	230978628	230981732	53909.0	53911.0
chr19	47510696	47517226	109205.0	109201.0
chr14	60089162	60094637	80585.0	80585.0
chr13	52009449	52013620	58388.0	58388.0
chr19	58400386	58401771	33125.0	33125.0
chr2	32061432	32063877	43297.0	43300.0
chr1	148036954	148040001	76593.0	75316.0
chr10	39686680	41593521	12315809.0	12049188.0
chr14	64540160	64543217	47833.0	47829.0
chr21	8219392	8220817	1435959.0	246178.0
chr21	8226667	8237465	18949347.0	299667.0
chr21	8243160	8248790	6932953.0	99190.0
chr17	63620701	63622492	41844.0	41844.0
chr7	26198077	26201580	78103.0	78103.0
chr10	56359686	56362166	34260.0	34260.0
chr20	46788430	46789547	71327.0	71292.0
chr7	102748111	102750581	53455.0	53455.0
chr13	73057077	73059418	35244.0	35243.0
chr1	229506677	229510478	71587.0	71585.0
chr1	229558560	229559887	31798.0	31798.0
chr11	67505479	67509577	90036.0	90034.0
chr12	98592127	98597266	81887.0	81888.0
chr19	32971095	32973271	43823.0	43818.0
chr6	110179370	110184570	76494.0	76494.0
chr7	158702755	158706656	67634.0	67633.0
chr2	241880817	241883719	48789.0	48779.0
chr19	14527347	14530677	66465.0	66458.0
chr3	100707874	100709779	34349.0	34347.0
chr20	62381208	62383195	35818.0	35806.0
chr19	48713614	48715195	35236.0	35236.0
chr19	48720197	48721890	35358.0	35358.0
chr19	48794537	48796089	33838.0	33837.0
chr13	97431474	97433987	49011.0	49009.0
chr12	122752399	122754381	40385.0	40387.0
chr17	19111250	19113824	172793.0	167146.0
chr17	19186799	19188419	156311.0	141365.0
chr17	19189874	19191460	132897.0	123356.0
chr9	34178208	34179249	24196.0	24196.0
chr9	113059709	113063498	120647.0	117772.0
chr9	113079548	113081799	77847.0	64568.0
chr15	43588497	43590959	71039.0	70996.0
chr2	19899841	19904362	74937.0	74940.0
chr14	21453252	21457461	63384.0	63376.0
chr14	21476770	21478576	29943.0	29943.0
chr1	35029568	35033236	57711.0	57687.0
chr11	9459275	9464836	94307.0	94292.0
chr5	175967713	175968964	43962.0	43940.0
chr10	47894248	47896853	51663.0	51663.0
chr9	137327599	137329116	197993.0	200703.0
chr10	37973953	37978099	56802.0	56800.0
chr19	38846986	38852035	127916.0	127905.0
chr19	38897922	38901162	81975.0	81971.0
chr9	132943319	132947231	58697.0	58697.0
chr20	56467335	56470301	48142.0	48142.0
chr17	68457633	68458816	27166.0	27167.0
chr12	124438639	124439877	65732.0	65559.0
chr13	75548449	75551720	50974.0	50972.0
chr2	73925967	73930367	68060.0	68060.0
chr11	134223834	134224899	25308.0	25308.0
chr12	106772662	106776774	66688.0	66688.0
chr1	32648734	32653623	91810.0	91805.0
chr5	414436	416365	42473.0	42247.0
chr11	108465826	108469133	51480.0	51481.0
chr11	108496408	108498904	41369.0	41369.0
chr16	1419794	1423545	63770.0	63769.0
chr4	37684444	37687988	58027.0	58031.0
chr7	1159793	1162491	46442.0	46441.0
chr9	71908410	71913387	69354.0	69353.0
chr4	108619122	108623283	59880.0	59876.0
chr19	1020987	1022889	48087.0	48078.0
chr19	1037988	1043298	91171.0	91173.0
chr19	1093954	1096768	45919.0	45916.0
chr7	66652986	66657474	76420.0	76416.0
chr10	79826113	79829902	65058.0	61036.0
chr3	90772456	93655574	42043198.0	9564600.0
chrX	20140497	20143471	39855.0	39853.0
chr12	119666257	119669036	47164.0	47166.0
chr12	32753365	32757797	69478.0	69475.0
chr11	65121190	65123661	51673.0	51646.0
chr3	179146866	179148296	28723.0	28721.0
chr2	175165332	175169748	74753.0	74753.0
chr1	144826040	144827747	116658.0	115240.0
chr19	55598113	55600240	53811.0	53809.0
chr1	156336971	156339982	68589.0	68582.0
chr1	155856023	155861483	98850.0	98846.0
chr12	132597036	132598081	25482.0	25055.0
chr4	931796	933353	30477.0	30471.0
chr6	29647752	29651083	53827.0	53836.0
chr14	102303293	102305998	40867.0	40863.0
chr17	314470	317455	163716.0	150727.0
chr16	75461207	75465541	70967.0	70966.0
chr19	45582380	45586044	73660.0	73654.0
chr11	71927121	71930497	60591.0	60593.0
chr1	45489159	45492280	61786.0	61785.0
chr1	45498468	45501712	65377.0	65374.0
chr1	246931633	246933026	28785.0	28783.0
chr15	44710067	44714645	78437.0	78436.0
chr12	8243143	8244759	33785.0	33757.0
chr17	81424344	81426552	92373.0	90904.0
chr19	380683	383180	90244.0	90252.0
chr1	58546565	58547841	25471.0	25471.0
chr14	91060344	91062126	47150.0	47150.0
chr17	78838493	78842769	81727.0	81726.0
chr7	107742476	107745186	63297.0	63296.0
chr3	119462834	119464766	37381.0	37381.0
chr1	43945411	43948601	60761.0	60757.0
chr22	29603048	29605583	46114.0	46107.0
chr19	48169959	48171606	32314.0	32314.0
chr16	4424035	4427286	65074.0	65065.0
chr1	179880505	179885410	96040.0	96038.0
chr4	151098186	151102723	70275.0	70270.0
chr2	121754144	121756849	43831.0	43826.0
chr5	46433511	46435029	16950.0	16998.0
chr5	46485898	50059807	32458268.0	13912202.0
chr9	121199096	121203292	63486.0	63486.0
chr5	69165877	69168720	46048.0	46048.0
chr14	105489211	105491677	48487.0	48489.0
chr1	202347211	202350518	64458.0	64458.0
chr20	30415049	30416162	30045.0	15044.0
chr20	30421009	30422824	33994.0	17717.0
chr4	49316677	49318471	151599.0	56523.0
chr4	49321221	49323573	158278.0	73778.0
chr19	48331685	48335091	67181.0	67178.0
chr19	48362636	48365044	59960.0	59959.0
chr12	121015482	121017972	39240.0	39240.0
chr15	89087005	89090293	68695.0	68694.0
chr10	133762785	133763896	339368.0	86470.0
chr11	47765651	47769076	70888.0	70888.0
chr19	4400627	4402751	44371.0	44360.0
chr19	4469762	4472278	56470.0	56461.0
chr11	125591274	125594562	61776.0	61773.0
chr19	4722447	4724309	36185.0	36183.0
chr19	4790467	4793465	62546.0	62545.0
chr7	27737810	27742997	85017.0	85013.0
chr19	47109182	47114697	112585.0	112582.0
chr19	47130006	47132308	46504.0	46502.0
chr5	178623858	178627199	54491.0	54491.0
chr19	49639115	49644341	106821.0	106814.0
chr19	49675464	49677613	59739.0	59737.0
chr13	51582865	51586173	63934.0	63928.0
chr4	26319509	26321092	31140.0	31140.0
chr20	33810334	33813397	63648.0	63652.0
chr12	55816844	55819228	55139.0	55138.0
chr12	55826424	55831790	89787.0	89789.0
chr3	170220939	170222768	32237.0	32237.0
chr14	39430449	39432539	33374.0	33374.0
chr18	63196971	63200326	68694.0	68672.0
chr14	73948853	73951926	48935.0	48933.0
chr3	115147142	115149742	39908.0	39908.0
chr20	18792737	18795348	38155.0	38155.0
chr10	126250910	126252412	27795.0	27699.0
chr19	10379646	10381667	45687.0	45687.0
chr17	7482637	7486522	85217.0	85215.0
chr5	108746096	108750710	75768.0	75766.0
chr19	1437331	1438856	32989.0	32991.0
chr17	1716014	1718718	69691.0	69692.0
chr11	77993699	77996135	46143.0	46141.0
chr16	84116689	84118169	30465.0	30462.0
chr20	59686367	59687447	25864.0	25856.0
chr2	30145455	30147271	37842.0	37846.0
chr5	40831869	40837256	92937.0	92939.0
chr21	42494950	42497577	53437.0	53437.0
chr16	53500850	53503922	48503.0	48503.0
chr17	29293790	29295260	39470.0	39470.0
chr7	149837644	149840009	49157.0	49157.0
chr18	2569540	2573161	57594.0	57592.0
chr17	8630399	8632464	35375.0	35373.0
chrX	48800409	48803083	46445.0	46443.0
chrX	48896653	48898772	34536.0	34538.0
chr5	70717877	70719488	106411.0	105795.0
chr5	70722926	70723979	62483.0	62489.0
chr5	70783401	70784900	118500.0	73422.0
chr7	151026027	151030352	86174.0	86171.0
chr7	151056542	151059464	68404.0	68402.0
chr1	148333614	148337281	65004.0	65004.0
chr11	75813304	75817526	78079.0	78077.0
chr5	86616841	86620541	54713.0	54704.0
chr20	35951865	35956107	78925.0	78920.0
chr17	47491286	47494237	63799.0	63794.0
chr5	172003765	172009143	91237.0	91233.0
chr8	116765193	116768157	51274.0	51274.0
chr11	74169580	74173274	74914.0	74911.0
chr2	674771	679300	73110.0	73104.0
chr16	8796219	8799126	47999.0	47999.0
chr8	12191902	12195304	109793.0	109488.0
chr11	63973518	63976935	60979.0	60972.0
chr3	98899363	98904327	61868.0	61869.0
chr8	41488728	41492545	54911.0	54913.0
chr16	15887201	15889607	44157.0	44149.0
chr11	68029251	68032334	55934.0	55922.0
chr12	31072982	31075438	50725.0	50716.0
chr6	24664753	24669377	80350.0	80344.0
chr3	42802507	42806108	65367.0	65371.0
chr1	85706659	85709672	50341.0	50341.0
chr12	107090981	107095203	81381.0	81381.0
chr22	11317366	11318458	28864.0	14086.0
chr22	11367168	11371645	628982.0	615537.0
chr17	75204314	75207078	58614.0	58610.0
chr17	75288826	75290469	44151.0	44145.0
chr17	35567593	35569226	33103.0	33092.0
chr1	16739951	16741223	176859.0	164717.0
chr2	169693287	169696211	49435.0	49430.0
chr7	26860938	26866418	84670.0	84673.0
chr2	70140088	70144091	83995.0	83998.0
chr5	98928278	98931424	59404.0	59400.0
chr17	82456574	82460621	80187.0	80189.0
chr12	57109940	57113217	76887.0	76871.0
chr3	158643622	158645313	29108.0	29100.0
chr20	49218344	49220709	46093.0	46085.0
chr20	49277880	49280514	57297.0	57293.0
chr12	96033728	96037998	69852.0	69843.0
chr4	77075518	77077573	37400.0	37395.0
chr22	37843975	37845419	31613.0	31614.0
chr11	123056031	123065289	135692.0	135684.0
chr12	6763484	6766383	58260.0	58256.0
chr9	6680037	6683957	61751.0	61722.0
chrX	149937380	149938829	21981.0	21981.0
chr9	137239507	137241477	44506.0	44503.0
chr7	62508173	62510086	897480.0	874716.0
chr1	212283469	212288526	94351.0	94351.0
chr14	69395811	69399625	58634.0	58634.0
chr2	44167388	44173195	102824.0	102818.0
chr4	189835654	189836758	153874.0	138481.0
chr4	189846094	189847135	56431.0	37941.0
chr6	87153715	87157254	63987.0	63983.0
chr9	40595206	40602411	548467.0	479147.0
chr13	30615002	30619204	78188.0	78190.0
chr1	150233319	150237447	86083.0	86072.0
chr19	4967266	4969156	40110.0	40110.0
chr5	160118490	160120609	44899.0	44895.0
chr19	45690907	45694277	74631.0	74631.0
chr1	156211488	156214726	59720.0	59717.0
chr1	156281030	156285031	69662.0	69662.0
chr16	50740185	50742179	36388.0	36382.0
chrX	626067	627148	28227.0	27445.0
chr17	5418284	5421178	55771.0	55771.0
chr17	5486330	5488009	31410.0	31408.0
chr11	2398658	2402021	64904.0	64902.0
chr14	35290741	35294672	61700.0	61698.0
chr7	100704809	100708144	65792.0	65784.0
chr10	14951422	14955806	65127.0	65126.0
chr6	143842208	143844619	45826.0	45826.0
chr3	120740799	120744026	50379.0	50377.0
chr17	18409995	18412262	56214.0	52756.0
chr7	66919164	66921307	34810.0	34811.0
chr7	66994069	66997500	77930.0	77930.0
chr3	187743820	187746486	56161.0	56164.0
chr3	186108155	186111481	53274.0	53272.0
chr11	46698717	46702030	56953.0	56946.0
chr15	84418680	84423714	211254.0	202414.0
chr15	84499595	84502833	143785.0	141543.0
chr14	21265071	21270725	92102.0	92099.0
chr14	23319751	23321484	42845.0	42845.0
chr19	45902106	45903868	34236.0	34228.0
chr19	45994258	45997277	52974.0	52970.0
chr5	134369915	134373366	64331.0	64335.0
chr19	3625310	3627942	50768.0	50768.0
chr7	100873109	100876429	62220.0	62219.0
chr10	130790005	130791782	29268.0	29262.0
chr16	29814795	29817850	69713.0	69698.0
chr2	117813837	117817045	44593.0	44593.0
chr11	13666848	13672134	69392.0	69388.0
chr12	131576428	131577433	104914.0	104908.0
chr8	26381842	26383473	34191.0	34191.0
chr12	947975	950619	46606.0	46594.0
chr15	21109548	21112882	170881.0	151587.0
chr8	2126920	2128925	50911.0	50885.0
chr19	10568848	10570218	28362.0	28362.0
chr15	45278065	45280870	41559.0	41558.0
chr1	35555314	35558886	67287.0	67287.0
chr19	17074062	17077186	58474.0	58454.0
chr3	123583566	123587380	59724.0	59724.0
chr12	10716334	10722908	98738.0	98734.0
chr19	7628401	7631133	46199.0	46188.0
chr17	29389027	29390689	30682.0	30679.0
chr1	156740439	156742260	44064.0	44064.0
chr1	156765686	156769467	76707.0	76705.0
chr8	102236458	102241482	85535.0	85533.0
chr19	33249654	33251026	46237.0	46251.0
chr13	57146500	57148639	29098.0	29009.0
chr5	77029127	77032894	50587.0	50584.0
chr15	19902273	19904046	45421.0	39511.0
chr20	49914146	49918135	74518.0	74518.0
chr3	51498625	51502513	63807.0	63808.0
chr3	66997028	67000964	51437.0	51437.0
chr4	56974800	56979347	74259.0	74253.0
chr6	73514242	73524625	195213.0	195221.0
chr14	96500968	96506492	76512.0	76511.0
chr7	55364216	55369137	68547.0	68547.0
chr5	131166995	131172614	77225.0	77229.0
chr2	54721791	54724716	52057.0	52057.0
chr16	89490507	89492858	47148.0	47150.0
chr19	57362478	57363675	25601.0	25599.0
chr19	57388637	57392346	55681.0	55673.0
chr15	97958749	97961000	41723.0	41723.0
chr22	20115404	20117576	49041.0	49047.0
chr20	63979752	63981525	39594.0	39594.0
chr1	11260762	11263694	46884.0	46878.0
chr5	132865418	132867805	48362.0	48360.0
chr3	136195953	136197956	48302.0	48304.0
chr9	92292256	92295117	50367.0	50365.0
chr1	143202413	143203587	4259372.0	918317.0
chr1	143212419	143218527	37276790.0	5843221.0
chr1	143219587	143221707	6958169.0	1694893.0
chr1	143230174	143231605	7813559.0	1007652.0
chr1	143239346	143240509	6428172.0	1017221.0
chr1	143254382	143256061	6370055.0	1293019.0
chr1	143262069	143264836	11219855.0	1907035.0
chr1	143266445	143267539	3311855.0	728961.0
chrY	56701658	56702898	620534.0	77770.0
chrY	56705757	56708216	138513.0	114367.0
chrY	56714480	56715908	4949.0	22217.0
chrY	56735710	56737165	7996.0	20792.0
chrY	56754284	56759620	654507.0	146926.0
chrY	56762564	56765673	264913.0	81496.0
chrY	56767045	56770250	198180.0	65001.0
chr9	35071468	35073652	46747.0	46745.0
chr4	9322997	9329264	20522.0	21581.0
chr4	9358488	9359796	7796.0	5537.0
chr4	9367998	9369034	26988.0	24321.0
chr18	62520882	62523220	35428.0	35426.0
chr1	143970224	143974154	201988.0	201849.0
chr8	81837931	81843809	81839.0	80545.0
chr4	47462252	47464515	33502.0	33500.0
chr17	26619210	26620397	1053470.0	254153.0
chr7	99503832	99507398	66603.0	66595.0
chr17	32928439	32930081	33028.0	33028.0
chr3	58304945	58308437	55771.0	55771.0
chr15	64092106	64097381	102619.0	102617.0
chr2	88626018	88629712	75557.0	75557.0
chr2	88690152	88693182	48525.0	48525.0
chr21	33640598	33642766	59068.0	59068.0
chr1	27724381	27727067	52254.0	52256.0
chr1	27772268	27774494	49978.0	49978.0
chr11	73758983	73762525	61106.0	61101.0
chr11	73777969	73781284	61353.0	61341.0
chr2	61537658	61540764	59295.0	59286.0
chr14	81220456	81223881	50690.0	50687.0
chr11	47576754	47580326	58627.0	58615.0
chr19	3967078	3973135	95782.0	95782.0
chr19	3989861	3991141	29243.0	29227.0
chr6	49460658	49464980	59653.0	59653.0
chr12	132984980	132987769	40219.0	40218.0
chr7	65650511	65653585	130134.0	128491.0
chr1	207320807	207323038	51701.0	51697.0
chr16	19554740	19557065	46509.0	46508.0
chr19	2780555	2787567	104866.0	104853.0
chr16	75620049	75623963	58429.0	58427.0
chr9	27573570	27575227	27177.0	27177.0
chr16	58627011	58631288	77342.0	77349.0
chr14	15999998	18173523	1126436.0	937700.0
chr11	62590777	62592809	48432.0	48432.0
chr12	131709397	131712321	46260.0	46260.0
chr7	905110	906642	149680.0	115035.0
chr21	28991490	28994101	53013.0	53014.0
chr4	39525747	39529897	65409.0	65410.0
chr1	2756455	2759815	108989.0	120615.0
chr19	2426033	2428753	51467.0	51464.0
chr4	48829809	48833239	51952.0	51931.0
chr3	160565491	160567439	34931.0	34931.0
chr19	2899621	2901202	31133.0	31111.0
chr11	72080305	72082777	47689.0	47690.0
chr22	30420041	30427571	121784.0	121783.0
chr12	22541984	22545574	54509.0	54505.0
chr13	27448784	27452582	63565.0	63568.0
chr1	36148075	36152545	96311.0	96317.0
chr1	243254956	243257821	65444.0	65446.0
chr19	49864817	49871037	122204.0	122187.0
chr19	49875491	49879109	95737.0	95735.0
chr11	66614946	66617962	62718.0	62717.0
chr1	240562020	240563482	25325.0	25325.0
chr1	19595590	19598687	60512.0	60514.0
chr12	56644680	56647073	55995.0	55996.0
chr12	49740631	49743123	59047.0	59050.0
chr6	89636204	89640039	56572.0	56572.0
chr10	79445702	79447575	38790.0	38784.0
chr12	34769405	37185252	12632856.0	12616827.0
chr2	69827559	69831237	64685.0	64681.0
chr6	42562987	42566777	76085.0	76081.0
chr1	12018283	12021026	48968.0	48943.0
chr11	113771828	113775294	49800.0	49794.0
chr8	19817161	19819472	35919.0	35921.0
chr2	69911582	69917424	101575.0	101574.0
chr19	47909212	47911032	227200.0	113170.0
chr19	47919878	47921291	171657.0	98128.0
chr19	47940795	47942457	139988.0	53538.0
chr19	47953534	47956558	281089.0	172022.0
chr17	60676709	60679176	74063.0	74070.0
chr19	18202975	18206019	60552.0	60551.0
chr19	18223544	18225570	39947.0	39947.0
chr19	6424734	6426137	42581.0	42583.0
chrX	49268239	49269881	28952.0	28950.0
chr4	75722585	75727639	78998.0	78990.0
chr9	92323761	92327108	56688.0	56687.0
chr21	25732142	25735688	63093.0	63098.0
chr5	112974968	112980865	94604.0	94600.0
chr1	236713589	236715065	1022.0	1023.0
chr1	236794023	236796672	57271.0	57271.0
chr11	17073422	17079439	84601.0	84412.0
chr7	35799299	35804036	78758.0	78756.0
chr1	226937713	226947038	159047.0	159036.0
chr2	54328841	54331780	46934.0	46930.0
chr4	13347	15940	70228.0	66503.0
chr4	17559	25795	278538.0	271107.0
chr4	50558	53664	106203.0	101257.0
chr5	1332251	1333895	100761.0	61691.0
chr20	45362450	45364405	49263.0	49260.0
chr8	109331896	109335660	61096.0	61096.0
chr1	159778869	159782294	50515.0	50513.0
chr3	184184946	184187907	52673.0	52673.0
chr7	100335502	100336731	35136.0	35129.0
chr1	63521070	63525226	57183.0	57179.0
chr4	103017751	103021282	48521.0	48521.0
chr5	43063719	43068770	107075.0	107073.0
chr8	42390629	42393748	48067.0	48059.0
chr17	7572027	7576201	77891.0	77889.0
chr3	101572006	101575409	59491.0	59489.0
chr11	64184449	64186285	47793.0	47793.0
chr21	28883560	28886092	47062.0	47062.0
chr19	45177068	45179641	62016.0	62012.0
chr14	99480944	99482905	38408.0	38408.0
chr3	20184238	20188584	69591.0	69591.0
