#'chr'	'start'	'end'	'star_101.bam'	'star_101_sponge.bam'
chr17	25790583	25790612	558.0	387.0
chr1	5672682	5672716	2297.0	976.0
chr22	50493236	50493255	1037.0	1036.0
chr14	38637230	38637253	990.0	991.0
chr2	3180400	3181173	61661.0	37117.0
chr10	113900738	113900774	1078.0	1078.0
chr11	61099612	61101494	54365.0	55913.0
chr20	32880978	32881014	1047.0	1047.0
chr1	166660372	166660408	1116.0	1116.0
chr14_GL000225v1_random	14	144658	34588377.0	6616018.0
chr9	44302514	44302531	1474.0	1403.0
chr9	44308026	44308039	2344.0	2332.0
chr9	44319477	44319504	301.0	306.0
chr9	44330075	44330086	756.0	743.0
chr9	44332042	44332046	1171.0	1166.0
chr9	44363523	44363541	2894.0	2884.0
chr9	44368184	44368221	2507.0	2467.0
chr9	44379124	44379141	2186.0	2163.0
chr9	44385073	44385108	1712.0	1682.0
chr9	44392314	44392326	1538.0	1539.0
chr9	44395925	44395956	717.0	712.0
chr15	32576540	32576567	1778.0	1778.0
chr15	32581881	32582944	24222.0	24180.0
chr15	32584690	32584743	1202.0	1202.0
chr15	32592608	32592624	1156.0	1147.0
chr15	32594243	32595134	21677.0	21614.0
chr15	32596233	32596235	2264.0	2264.0
chr9	73497614	73497650	787.0	787.0
chr4	1348076	1348112	1668.0	1668.0
chr4	1397622	1398631	22309.0	15590.0
chr13	36087405	36087441	999.0	999.0
chr7	61101651	61101654	947.0	896.0
chr7	61102968	61102994	2030.0	1293.0
chr7	61105141	61106377	15617.0	12819.0
chr7	61114130	61114151	915.0	905.0
chr7	61116952	61117258	3265.0	3278.0
chr2	231577230	231577246	1110.0	1087.0
chr19	6817298	6817325	1056.0	1056.0
chr3	189908786	189908822	1235.0	1235.0
chr15	75689408	75689415	966.0	966.0
chr15	76826467	76826477	798.0	755.0
chr15	76848320	76848322	752.0	751.0
chr19	5787215	5787221	1659.0	1659.0
chr19	5790937	5790973	4685.0	4685.0
chr12	20015793	20015820	675.0	675.0
chr8	43237616	43242377	91122.0	64361.0
chr8	43244746	43244788	934.0	934.0
chr8	43245805	43245809	791.0	791.0
chr6	5945147	5945183	1217.0	1217.0
chrUn_KI270749v1	18095	18111	210.0	210.0
chrUn_KI270749v1	66482	67210	9687.0	9554.0
chrUn_KI270749v1	74610	74641	1987.0	1704.0
chrUn_KI270749v1	75849	75858	1708.0	1528.0
chrUn_KI270749v1	78152	78190	3427.0	2476.0
chr21	42914213	42914221	1051.0	1051.0
chr21	42957529	42957584	1372.0	1371.0
chr13	19618932	19618968	1133.0	1133.0
chr9	14433949	14433996	2080.0	2080.0
chr13	70854620	70854659	233.0	233.0
chr16	71334375	71334411	913.0	913.0
chr18	20405548	20405551	714.0	715.0
chr18	20444416	20444459	1963.0	1910.0
chr18	20450838	20450864	2486.0	2471.0
chr18	20460486	20460516	1879.0	1863.0
chr18	20470954	20470978	2654.0	3242.0
chr18	20490152	20490192	1891.0	1891.0
chr18	20492784	20492796	1284.0	1266.0
chr18	20498129	20498145	2556.0	2538.0
chr10	41209053	41209085	5507.0	5475.0
chr10	41211566	41211604	2756.0	2619.0
chr10	41217351	41217488	15020.0	15073.0
chr10	41229141	41229174	2904.0	2889.0
chr10	41236289	41236342	8155.0	8153.0
chr10	41241646	41241732	8896.0	8281.0
chr10	41258246	41258270	2715.0	2706.0
chr10	41260704	41260733	1910.0	1896.0
chr10	41265309	41265581	67600.0	67986.0
chr10	41270685	41270701	671.0	683.0
chr10	41272735	41272746	3563.0	3651.0
chr10	41275045	41275089	4693.0	4687.0
chr10	41278094	41278659	5180.0	5132.0
chr10	41280952	41280960	1531.0	1522.0
chr10	41286596	41286612	1361.0	1352.0
chr10	41289608	41289703	6421.0	6103.0
chr10	41292519	41292550	4311.0	3676.0
chr10	41299258	41299538	7078.0	7094.0
chr9	84183922	84183958	907.0	907.0
chr1	103621155	103621198	21.0	19.0
chr1	103623952	103624213	4052.0	4052.0
chr1	103639377	103639436	2864.0	2864.0
chr1	103658502	103658547	3547.0	3547.0
chrX	57727817	57727822	526.0	526.0
chr2	32006806	32006839	1350.0	1350.0
chr2	32010142	32010152	415.0	415.0
chr10	73508034	73508070	1295.0	1295.0
chr1	161530347	161531182	22818.0	22818.0
chr5	6971211	6971228	1548.0	1536.0
chr13	18582220	18582236	803.0	803.0
chr11	5683999	5684009	1372.0	1372.0
chr1	58639677	58639713	762.0	762.0
chr1	58697626	58697660	991.0	991.0
chr3	150788956	150788992	1145.0	1145.0
chr7	12056854	12056874	616.0	613.0
chr6	114644469	114644497	604.0	605.0
chr10	28574332	28574339	1139.0	1139.0
chrY	11201799	11201943	425.0	367.0
chrY	11210056	11210069	182.0	180.0
chrY	11211949	11211975	557.0	554.0
chrY	11213893	11213920	609.0	410.0
chrY	11215007	11216225	4390.0	3985.0
chrY	11218777	11219244	2198.0	1661.0
chrY	11227805	11227825	573.0	332.0
chrY	11231405	11231409	226.0	218.0
chrY	11233425	11233449	268.0	217.0
chrY	11236205	11236218	282.0	281.0
chrY	11239277	11239305	238.0	226.0
chrY	11241026	11241287	2008.0	1648.0
chrY	11246261	11246305	327.0	203.0
chrY	11248513	11248517	852.0	777.0
chrY	11261144	11262939	9360.0	8144.0
chrY	11269251	11269274	253.0	244.0
chrY	11274251	11274290	651.0	457.0
chrY	11276770	11280500	19960.0	10473.0
chrY	11281825	11282957	6967.0	4818.0
chrY	11287933	11334416	4781156.0	1135168.0
chr1	168348983	168349032	10376.0	10183.0
chr4	120125465	120125489	874.0	874.0
chr19	7032806	7032840	1578.0	1491.0
chr19	7034206	7034235	1533.0	1345.0
chr19	7051090	7051341	10033.0	8951.0
chr19	7054862	7054896	1933.0	1885.0
chr2	209905017	209905053	906.0	906.0
chr1	67818407	67818432	794.0	790.0
chr6	110901128	110901133	994.0	988.0
chr6	110983768	110983805	1480.0	1479.0
chr4	84078714	84078738	597.0	597.0
chr3	936636	936672	883.0	883.0
chr3	961030	961066	5478.0	5422.0
chr3	990978	990979	2652.0	2654.0
chr19	36687147	36687183	3347.0	3347.0
chr8	83117520	83117557	876.0	875.0
chr4	69184108	69184124	834.0	834.0
chr9	41209599	41209614	1086.0	1037.0
chr9	41212985	41213022	1493.0	1482.0
chr9	41214964	41215001	3237.0	1956.0
chr9	41218585	41222971	144339.0	105662.0
chr9	41224182	41225482	51701.0	37102.0
chr9	41229400	41234991	244143.0	119947.0
chr9	41236065	41236076	2752.0	988.0
chr9	41238657	41239339	13941.0	6598.0
chr9	41242017	41245563	44706.0	30126.0
chr9	41246833	41248678	28832.0	26475.0
chr9	41249967	41254468	88334.0	64031.0
chr9	41256690	41256808	6370.0	3725.0
chr9	41258083	41263002	155729.0	103236.0
chr9	41265526	41266245	30789.0	23631.0
chr9	41267892	41270188	69002.0	67732.0
chr9	41271664	41271671	3079.0	2973.0
chr9	41273594	41274967	33841.0	31497.0
chr9	41277408	41277542	6725.0	6170.0
chr9	41279579	41279615	2795.0	2106.0
chr9	41281693	41282302	9298.0	9184.0
chr9	41284250	41285040	12374.0	12131.0
chr9	41286679	41286878	7690.0	7689.0
chr9	41288597	41288622	1602.0	1602.0
chr9	41289866	41290244	5150.0	5148.0
chr9	41292008	41292009	1206.0	1205.0
chr9	41295918	41296052	5629.0	5619.0
chr9	41298979	41299029	2631.0	2631.0
chr5	168980251	168980287	940.0	940.0
chr9	128930693	128930724	1219.0	1222.0
chr9	128949918	128949953	1166.0	1166.0
chr18	76395302	76395338	1353.0	1353.0
chr7	55959178	55959195	878.0	878.0
chr12	61004905	61004940	1119.0	1119.0
chr3	4523842	4523868	1502.0	1502.0
chr2	58261810	58261846	935.0	935.0
chr8	58949909	58949910	2898.0	2898.0
chr5	112465065	112465100	852.0	853.0
chr10	50002454	50003500	27719.0	27717.0
chr10	50005132	50005150	969.0	969.0
chr10	50006175	50007453	19764.0	19520.0
chr10	50008982	50010150	17631.0	17625.0
chr10	50011681	50013471	30357.0	28971.0
chr10	50020934	50020961	831.0	831.0
chr10	50067887	50067928	4173.0	4174.0
chrX	101273480	101273514	713.0	714.0
chr6	58554889	58554923	1416.0	1412.0
chr6	58557059	58557077	4030.0	4033.0
chr6	58560098	58560133	1256.0	1259.0
chr6	58563143	58563163	1167.0	1169.0
chr6	58570354	58570360	453.0	450.0
chr6	58595415	58595920	16425.0	16395.0
chrX	121266113	121266117	827.0	826.0
chr8	90289599	90289635	914.0	914.0
chr7	152212354	152212368	1774.0	1770.0
chr7	152213901	152213963	1495.0	1495.0
chr7	152216630	152216672	1200.0	1200.0
chr7	152217862	152217942	1777.0	1777.0
chr7	152222223	152222253	1287.0	1287.0
chr7	152224120	152227623	34310.0	34302.0
chr7	152228629	152230397	23045.0	22566.0
chr7	152231410	152233462	25698.0	24987.0
chr7	152235172	152237142	25289.0	21140.0
chr7	152238426	152240975	38132.0	31572.0
chr7	152246859	152246914	1473.0	1473.0
chr7	152248041	152248525	8803.0	8544.0
chr7	152249664	152249698	1172.0	1102.0
chr7	152257541	152258394	9076.0	8760.0
chr7	152261171	152261243	3578.0	1985.0
chr7	152262574	152265326	30116.0	28881.0
chr7	152267006	152272181	64731.0	57802.0
chr7	152273325	152273937	10031.0	7846.0
chr7	152275796	152276841	13402.0	11200.0
chr7	152278455	152280252	30214.0	19921.0
chr7	152281367	152286441	77636.0	59802.0
chr7	152288936	152290108	21988.0	17759.0
chr7	152291550	152292449	13625.0	13082.0
chr7	152297964	152298011	2109.0	2109.0
chr20	38653136	38653137	3996.0	3996.0
chr5	91324943	91324976	1084.0	1084.0
chr19	58305721	58305757	2416.0	2416.0
chr19	58337401	58337460	6010.0	6010.0
chr19	58362221	58362257	3316.0	3316.0
chr4	4006842	4006885	977.0	977.0
chr4	4027547	4027576	795.0	794.0
chr4	4030609	4030614	798.0	798.0
chr4	4053174	4053181	784.0	784.0
chr4	4084092	4084106	841.0	841.0
chr9	65505113	65505162	1848.0	1848.0
chr9	65510991	65511012	810.0	807.0
chr9	65565160	65565177	1275.0	1273.0
chr9	65570836	65570850	538.0	534.0
chr9	65580701	65581192	10157.0	10157.0
chr4	155854752	155854788	946.0	946.0
chr1	184184751	184184755	942.0	943.0
chr1	1016230	1016281	1433.0	1419.0
chr1	1029915	1030488	18329.0	18313.0
chr2	204736616	204736650	982.0	981.0
chr3	58704058	58704094	1619.0	1619.0
chr3	58759494	58759516	977.0	976.0
chr9	108247758	108247949	10479.0	10467.0
chr16	89008371	89008404	4372.0	4371.0
chr16	89046074	89046086	3023.0	3023.0
chr16	89068956	89068973	3848.0	3846.0
chr12	7200804	7200825	931.0	931.0
chr11	26171468	26171504	977.0	977.0
chr6	27503051	27503107	2927.0	2927.0
chr6	27541819	27541845	1565.0	1565.0
chr6	27547790	27547806	1604.0	1604.0
chr17	76773	76775	2609.0	2607.0
chr1	148601723	148601979	14056.0	14044.0
chr1	148607940	148609740	32992.0	32483.0
chr1	148615829	148616143	8727.0	8726.0
chr1	148620884	148620891	2639.0	2639.0
chr1	148623820	148623835	2464.0	2464.0
chr1	148627204	148627323	6674.0	6670.0
chr1	148632677	148632898	7787.0	7787.0
chr1	148640021	148640063	2923.0	2923.0
chr1	148654907	148655118	11219.0	11216.0
chr1	148674272	148674472	8369.0	8369.0
chr1	148676331	148676360	2442.0	2442.0
chr1	148678651	148678669	5415.0	5415.0
chr1	148680197	148680198	7252.0	7252.0
chr1	148696870	148697656	24186.0	24186.0
chr3	22284952	22284988	890.0	890.0
chr7	135175325	135175343	1124.0	1124.0
chr14	44855702	44855712	800.0	800.0
chr14	44881846	44881856	575.0	575.0
chr5	68950626	68950662	1341.0	1341.0
chr15	30119944	30119955	1396.0	1360.0
chr15	30136130	30136668	12238.0	12184.0
chr15	30143425	30143439	1458.0	1436.0
chr15	30145953	30145959	2196.0	2196.0
chr15	30172892	30173285	19477.0	19478.0
chr7	62109727	62109755	1555.0	1551.0
chr7	62150327	62150329	1401.0	1397.0
chr7	62185016	62185050	1011.0	1011.0
chr12	82421511	82421547	1100.0	1100.0
chr12	82475559	82475589	622.0	622.0
chr11	51100923	51100944	607.0	613.0
chr11	51102631	51103400	7469.0	7806.0
chr11	51104429	51105123	6579.0	6548.0
chr11	51106566	51106570	695.0	697.0
chr11	51108697	51108748	1694.0	1680.0
chr11	51109985	51110010	1429.0	1423.0
chr11	51116561	51117453	10607.0	10683.0
chr11	51125940	51125959	670.0	664.0
chr11	51128251	51128259	2669.0	2703.0
chr11	51130800	51130830	711.0	755.0
chr11	51132981	51133750	10833.0	10756.0
chr11	51135633	51135653	390.0	389.0
chr11	51138240	51138282	2521.0	2578.0
chr11	51144468	51144493	791.0	784.0
chr11	51146053	51146077	2000.0	1999.0
chr11	51148058	51148398	4680.0	4713.0
chr11	51150188	51150219	1253.0	1240.0
chr11	51152333	51152595	4078.0	4039.0
chr11	51153712	51154261	9703.0	9434.0
chr11	51158707	51158760	5193.0	5207.0
chr11	51169352	51169376	1225.0	1216.0
chr11	51180408	51180733	3642.0	3380.0
chr11	51182222	51183158	7278.0	7260.0
chr11	51189457	51189464	1650.0	1672.0
chr11	51193929	51193952	504.0	512.0
chr9	26933798	26933820	501.0	499.0
chr9	26998751	26998763	630.0	630.0
chr4	46825717	46825753	916.0	916.0
chr4	540360	540372	782.0	782.0
chr4	555089	555684	59677.0	59697.0
chrX	4583063	4583090	331.0	331.0
chrY	9505274	9505354	265.0	264.0
chrY	9506718	9506728	1112.0	1108.0
chrY	9511699	9512428	7324.0	6920.0
chrY	9516538	9516692	5077.0	5077.0
chrY	9536173	9536197	1812.0	1812.0
chrY	9539092	9539188	1205.0	1205.0
chrY	9540453	9540505	253.0	253.0
chrY	9546390	9546409	127.0	127.0
chrY	9561709	9561726	177.0	177.0
chrY	9571907	9571952	303.0	292.0
chr20	18606775	18606793	426.0	426.0
chr20	18630585	18630613	1031.0	1027.0
chr16	28599643	28600459	36752.0	35845.0
chr4	144786315	144786351	864.0	864.0
chr13	110481539	110481875	15311.0	15330.0
chr11	92010250	92010261	827.0	827.0
chr4	57402937	57402973	791.0	791.0
chr3	30345996	30346032	1180.0	1180.0
chr2	42604823	42604833	1232.0	996.0
chr1	26317166	26317202	1321.0	1321.0
chr1	26333007	26333036	841.0	841.0
chr1	26367402	26367438	1242.0	1242.0
chr1	26399894	26399930	170.0	170.0
chr2	38133765	38133784	1261.0	1244.0
chr4	94908068	94908094	506.0	509.0
chr3	129472682	129472718	1261.0	1261.0
chr17	42505510	42505530	1206.0	1206.0
chr7	60701684	60701717	599.0	593.0
chr7	60708894	60708900	1899.0	1893.0
chr7	60712917	60713221	1583.0	1568.0
chr7	60715475	60715515	3674.0	3523.0
chr7	60717533	60717534	1891.0	1898.0
chr7	60723242	60723278	2018.0	2003.0
chr7	60732698	60732725	1824.0	1753.0
chr7	60735430	60735455	1277.0	1270.0
chr7	60758842	60758856	707.0	719.0
chr7	60767158	60767186	1137.0	1075.0
chr7	60768251	60768264	548.0	522.0
chr7	60771393	60771567	4347.0	4059.0
chr7	60789372	60789375	429.0	444.0
chr7	60793836	60793846	2315.0	2143.0
chr2	101844826	101844868	960.0	959.0
chr6	50756189	50756225	914.0	914.0
chr8	36278287	36278324	937.0	937.0
chr10	28260772	28260802	657.0	657.0
chr11	52900898	52900949	5452.0	5472.0
chr11	52910887	52910908	4403.0	4425.0
chr11	52927161	52927712	6182.0	6227.0
chr11	52931412	52931421	425.0	426.0
chr11	52937294	52938617	12938.0	13097.0
chr11	52940053	52940087	3063.0	3065.0
chr11	52943476	52943505	619.0	631.0
chr11	52945367	52945429	4259.0	4259.0
chr11	52947534	52947554	1558.0	1555.0
chr11	52949128	52949462	8286.0	8345.0
chr11	52951638	52951639	2051.0	2060.0
chr11	52953187	52953196	2467.0	2471.0
chr11	52957564	52958178	3923.0	3931.0
chr11	52962314	52962340	392.0	396.0
chr11	52969564	52969568	2535.0	2550.0
chr11	52973500	52973543	3219.0	3231.0
chr11	52976744	52976805	3466.0	3475.0
chr11	52977875	52977902	1990.0	1972.0
chr11	52984396	52985046	8122.0	8039.0
chr11	52986626	52986663	3332.0	3324.0
chr11	52988069	52989303	13753.0	13751.0
chr6	132341396	132341432	1076.0	1076.0
chr4	167418071	167418107	712.0	712.0
chr13	67725700	67725736	971.0	971.0
chr6	45944556	45944581	808.0	808.0
chr16	28751993	28752710	32373.0	32270.0
chr16	28754085	28754359	9423.0	9417.0
chr16	28756003	28756021	2438.0	2436.0
chr16	28767161	28767182	1374.0	1374.0
chr16	28769671	28769717	2770.0	2308.0
chr16	28771645	28771660	3048.0	3046.0
chr6	33348678	33348714	1179.0	1179.0
chrY	15946568	15946592	122.0	122.0
chr2	240157981	240158007	1860.0	1865.0
chr6	33616712	33616740	847.0	847.0
chr4	139429077	139429099	1367.0	1357.0
chr20	56509462	56509496	1288.0	1288.0
chr20	56596585	56596621	1168.0	1168.0
chr13	20517699	20517736	964.0	967.0
chr13	20524688	20524724	1399.0	1399.0
chr8	123329748	123329781	762.0	763.0
chr8	123374883	123374919	1232.0	1232.0
chr10	50289945	50289981	1224.0	1224.0
chr12	19457182	19457187	964.0	964.0
chr16	36900345	36900904	6460.0	6407.0
chr16	36907607	36907975	17798.0	11449.0
chr16	36923338	36924139	2687.0	1383.0
chr16	36926822	36926855	1338.0	1125.0
chr16	36934226	36934250	528.0	647.0
chr16	36942233	36942250	657.0	649.0
chr16	36948052	36948086	626.0	450.0
chr16	36949412	36949445	112.0	142.0
chr16	36968839	36968865	1306.0	730.0
chr16	36976188	36976215	9117.0	5857.0
chr16	36987189	36987215	1274.0	1070.0
chr16	36996086	36996087	1469.0	1205.0
chr2	62635297	62635317	992.0	992.0
chr16	9810378	9810414	924.0	924.0
chr6	159440627	159440663	862.0	862.0
chr6	160535487	160535546	5718.0	5711.0
chr12	110094149	110094185	1451.0	1451.0
chr12	103725531	103725559	1239.0	1239.0
chr12	103738964	103739000	1319.0	1319.0
chr17	68313078	68313116	1589.0	1585.0
chr4	9324364	9324412	12675.0	13437.0
chr4	9336664	9336712	118.0	118.0
chr4	9338346	9338379	19.0	16.0
chr4	9347834	9347873	19.0	21.0
chr4	9350906	9351077	1536.0	1540.0
chr4	9376623	9376633	1006.0	1006.0
chr4	9381712	9381737	977.0	977.0
chr4	9387101	9387130	774.0	774.0
chr4	9389041	9389119	1277.0	1277.0
chr4	9397108	9397134	754.0	754.0
chr4	9399267	9399284	894.0	894.0
chr20	27930568	27930586	845.0	846.0
chr20	27931596	27931638	3177.0	3187.0
chr20	27956233	27956272	981.0	992.0
chr20	27979044	27979056	248.0	240.0
chr20	27984637	27984646	1199.0	1193.0
chr11	133354220	133354276	2605.0	2599.0
chrX	6465676	6465712	491.0	490.0
chr3	135881048	135881091	913.0	913.0
chr2	7171689	7171725	881.0	881.0
chr16	10040078	10040110	2374.0	2374.0
chr2	158744406	158744442	1053.0	1053.0
chr16	66707332	66707360	941.0	939.0
chrX	60800743	60800777	56.0	56.0
chrX	60814310	60814331	1116.0	1115.0
chrX	60894059	60894083	1436.0	1436.0
chr7	76000589	76000625	1141.0	1141.0
chr7	76093466	76093502	1123.0	1123.0
chrX	55146134	55146181	995.0	921.0
chrX	55180205	55180206	500.0	496.0
chrX	55181376	55182142	4392.0	4394.0
chrX	55183231	55183545	2215.0	2218.0
chr20	34636374	34636410	1415.0	1415.0
chr15	74048580	74048602	548.0	547.0
chr15	74072967	74074876	92463.0	91632.0
chr15	74080448	74080475	4414.0	4413.0
chr15	74082511	74084454	96856.0	75468.0
chr3	125371359	125371384	598.0	593.0
chr8	73748887	73748904	176.0	175.0
chr19	52721713	52721749	1078.0	1078.0
chr19	52732408	52732436	2374.0	2370.0
chr21	44685747	44685783	1126.0	1126.0
chr11	94190291	94190325	1313.0	1313.0
chr11	90930452	90930488	781.0	781.0
chr17	28155478	28155507	1264.0	1264.0
chr19	37269584	37269625	1703.0	1775.0
chr19	37270714	37271578	46526.0	24751.0
chr19	37272803	37273742	48356.0	18282.0
chr19	37276365	37277214	35504.0	29988.0
chr19	37280422	37284206	238595.0	135554.0
chr19	37287297	37289540	174225.0	123942.0
chr19	37291006	37291585	67487.0	52254.0
chr19	37292927	37294175	285178.0	199168.0
chr19	37298003	37299001	77356.0	47030.0
chr20	46788881	46789460	64652.0	64617.0
chr16	20947865	20947901	1033.0	1033.0
chr22	45524857	45524859	746.0	746.0
chr5	4365130	4365166	919.0	919.0
chr5	25842761	25842791	496.0	497.0
chr11	34521971	34522007	957.0	957.0
chr2	126515584	126515620	966.0	966.0
chr14_KI270722v1_random	105196	105211	590.0	565.0
chr14_KI270722v1_random	121158	121183	597.0	449.0
chr3	195612673	195612709	942.0	942.0
chr3	195624795	195624886	5111.0	5108.0
chr3	195636057	195636465	12732.0	12732.0
chr3	195657561	195657579	3227.0	2906.0
chr3	195658727	195659439	17775.0	17777.0
chr3	195678652	195678656	1076.0	1076.0
chr3	195683844	195683879	2279.0	2279.0
chr3	195688703	195688748	3412.0	3297.0
chr3	195694818	195694874	2711.0	2704.0
chr4	111276357	111276393	837.0	837.0
chr6	125776543	125776584	1463.0	1461.0
chr6	125780259	125780315	3969.0	3969.0
chr13	109383620	109383670	3310.0	3310.0
chr5	159573580	159573613	210.0	210.0
chr8	141872027	141872053	6505.0	6496.0
chr8	141874035	141874457	31856.0	31853.0
chr1	201120518	201120554	1335.0	1335.0
chr17	201469	201868	30821.0	30827.0
chr17	217230	218122	44352.0	44352.0
chr17	220654	220659	2636.0	2636.0
chr17	233925	233955	3232.0	3232.0
chr17	273043	273243	11956.0	6230.0
chr6	35217225	35217258	131.0	130.0
chr8	29666522	29667302	605.0	605.0
chr8	64241201	64241765	10465.0	10256.0
chr8	64258502	64258538	750.0	750.0
chr5	171577655	171577691	1136.0	1125.0
chr3	188306304	188306306	869.0	868.0
chr19	57633311	57633347	2526.0	2526.0
chr22	19202429	19202446	2379.0	2382.0
chr22	19292636	19292672	3069.0	3069.0
chrX	17737417	17737452	435.0	435.0
chr6	133666044	133666046	783.0	781.0
chr15	76094142	76094162	1053.0	1053.0
chrX	23657498	23657532	425.0	424.0
chr14	77269778	77269828	575.0	566.0
chr8	89554584	89554588	1065.0	1066.0
chr9	89371935	89372652	6806.0	6804.0
chr17	30848087	30848123	1058.0	1058.0
chr5	116453662	116453698	1066.0	1066.0
chrX	96354003	96354035	721.0	721.0
chr7	102604404	102604411	5019.0	5020.0
chr7	102608545	102609270	30788.0	30771.0
chr7	102614070	102617161	138859.0	138461.0
chr7	102630941	102630943	2418.0	2371.0
chr7	102634428	102634914	17509.0	17504.0
chr7	102638556	102638751	15281.0	15178.0
chr7	102647439	102647444	2698.0	2453.0
chr7	102650812	102650852	2587.0	2584.0
chr7	102652036	102652787	34171.0	33799.0
chr7	102655093	102655128	6809.0	5104.0
chr7	102656136	102656148	2054.0	1878.0
chr7	102657477	102658327	34642.0	32798.0
chr7	102660705	102661596	29956.0	29957.0
chr7	102663494	102663497	1720.0	1701.0
chr7	102667511	102667577	2782.0	2781.0
chr7	102671452	102671682	7673.0	7402.0
chr7	102672804	102672945	15289.0	15286.0
chr7	102674460	102674461	3690.0	3688.0
chr7	102677704	102677710	665.0	665.0
chr7	102679571	102679867	13999.0	13974.0
chr7	102683432	102684694	26556.0	25908.0
chr7	102690826	102691145	12592.0	12550.0
chr14	104070833	104070872	1156.0	1159.0
chr5	146571470	146571487	887.0	887.0
chr4_GL000008v2_random	8	8129	597479.0	453116.0
chr4_GL000008v2_random	9500	12983	68858.0	61628.0
chr4_GL000008v2_random	14845	17858	63316.0	52089.0
chr4_GL000008v2_random	18973	19080	2327.0	2183.0
chr4_GL000008v2_random	21641	22279	21081.0	20645.0
chr4_GL000008v2_random	24331	24440	6268.0	5607.0
chr4_GL000008v2_random	30748	31014	3865.0	3740.0
chr4_GL000008v2_random	32524	33795	17710.0	16282.0
chr4_GL000008v2_random	47830	47857	2080.0	2043.0
chr4_GL000008v2_random	53476	53494	2214.0	1964.0
chr4_GL000008v2_random	55903	56148	5978.0	4760.0
chr4_GL000008v2_random	57847	58230	7949.0	7447.0
chr4_GL000008v2_random	76148	76837	7123.0	6576.0
chr4_GL000008v2_random	83161	83175	754.0	747.0
chr1	23392340	23392682	28228.0	28224.0
chr3	49002784	49002820	1167.0	1167.0
chr3	49083019	49083055	1024.0	1024.0
chr7	29021696	29021732	895.0	895.0
chr4	36700819	36700855	832.0	832.0
chr10	125885964	125886819	14546.0	11976.0
chr10	125889101	125889422	3537.0	3545.0
chr10	125890617	125895778	80732.0	56562.0
chr10	125897385	125898290	12374.0	9995.0
chr10	125899925	125900206	9366.0	6397.0
chr4	130425197	130425234	836.0	783.0
chr1	408388	408389	2527.0	2487.0
chr1	470837	470864	3804.0	3799.0
chr4	49500853	49500874	735.0	735.0
chr4	49501919	49501933	945.0	944.0
chr4	49505740	49506718	6023.0	4946.0
chr4	49510394	49517288	341366.0	220506.0
chr4	49519221	49520599	25569.0	20114.0
chr4	49521719	49523365	50271.0	32939.0
chr4	49525027	49528470	74634.0	68034.0
chr4	49530836	49533769	57616.0	45996.0
chr4	49535212	49536216	25318.0	15789.0
chr4	49537539	49539500	47406.0	37822.0
chr4	49541268	49541755	12868.0	12268.0
chr4	49544079	49544082	648.0	648.0
chr4	49545619	49545627	2419.0	1837.0
chr4	49546709	49549100	34082.0	32152.0
chr4	49556496	49556535	1852.0	1688.0
chr4	49558561	49559603	18963.0	10148.0
chr4	49560916	49561490	11294.0	8477.0
chr4	49566041	49566056	817.0	796.0
chr4	49568087	49568091	1623.0	1613.0
chr4	49569376	49569394	2272.0	2155.0
chr4	49570546	49570596	3753.0	2631.0
chr4	49572601	49572638	2508.0	1600.0
chr4	49575989	49575992	2204.0	1579.0
chr4	49578024	49578032	1453.0	1140.0
chr4	49579292	49581571	33385.0	26605.0
chr4	49586821	49587402	6023.0	5653.0
chr4	49590888	49590897	1480.0	1347.0
chr4	49595980	49595994	3844.0	2880.0
chr4	49598713	49598972	4923.0	2338.0
chr15	41544027	41544063	2495.0	2495.0
chr5	130267430	130267459	1156.0	1156.0
chr12	48050489	48050525	1125.0	1125.0
chr11	81991588	81991624	786.0	786.0
chr7	92078869	92078905	1042.0	1042.0
chr8	45619273	45619283	1025.0	1060.0
chr8	45655977	45655994	345.0	345.0
chr8	45657586	45657623	1102.0	1106.0
chr8	45667191	45667212	2202.0	2219.0
chr8	45677162	45677193	1341.0	1375.0
chr4	158505600	158505631	544.0	531.0
chr3	91607337	91607362	2088.0	2109.0
chr3	91610292	91610309	1017.0	998.0
chr3	91648711	91648735	2062.0	2072.0
chr3	91676327	91676532	2270.0	2297.0
chr6	132006265	132006286	715.0	715.0
chr3	26919909	26919928	1188.0	1183.0
chrUn_KI270521v1	5637	6734	10280.0	8230.0
chr1	4144511	4144717	17238.0	17232.0
chr4	138790485	138790521	1041.0	1041.0
chr1	160475620	160475671	1399.0	1373.0
chr4	183507330	183507371	1673.0	1673.0
chr9	107439821	107439845	946.0	946.0
chr3	12897478	12897514	1440.0	1440.0
chr17	81531915	81531941	4621.0	4621.0
chr17	81597441	81597444	1045.0	1045.0
chr4	23906417	23906431	697.0	697.0
chr2	3600246	3600282	1017.0	1019.0
chr12	132615333	132615369	1990.0	1990.0
chr12	132622819	132622840	1684.0	1684.0
chr12	132684796	132685161	14322.0	14322.0
chr12	132688120	132688128	1912.0	1912.0
chr14	102870286	102870322	1116.0	1116.0
chr13	54408880	54408905	79.0	79.0
chr20	26010779	26010808	2145.0	2145.0
chr20	26070638	26071124	15742.0	11683.0
chr20	26072231	26072239	722.0	718.0
chr20	26074218	26074321	8750.0	8723.0
chr20	26075750	26076850	15190.0	12779.0
chr20	26079236	26079705	7826.0	5915.0
chr20	26082676	26082687	842.0	478.0
