#'chr'	'start'	'end'	'star_36.bam'	'star_36_sponge.bam'
chr17	81796356	81797932	424.0	165.0
chr15	30507981	30510724	25638.0	14129.0
chr15	30530270	30531395	22757.0	12251.0
chr15	30535646	30537022	22602.0	12382.0
chr15	30569641	30571202	28008.0	15029.0
chr17	25932093	25933275	0.0	0.0
chr17	38202238	38204019	22327.0	12747.0
chr17	38206292	38207736	20907.0	11898.0
chr17	38210393	38212473	30174.0	16648.0
chr17	38214082	38218126	52255.0	28936.0
chr17	38223278	38227558	60805.0	32894.0
chr17	38232526	38236284	46738.0	25476.0
chr17	38245743	38248212	53329.0	23544.0
chr17	24005447	24011155	1.0	0.0
chr17	24019243	24020283	346.0	220.0
chr17	24025913	24027197	223.0	119.0
chr17	24037226	24038544	85.0	42.0
chr17	24053445	24055590	0.0	0.0
chr17	24056653	24059305	0.0	0.0
chr17	24063986	24065006	164.0	100.0
chr17	24069151	24070508	395.0	241.0
chr17	24077470	24078507	0.0	0.0
chr15	21507430	21508703	16337.0	8961.0
chr9	65910680	65912775	44507.0	25005.0
chr9	65923013	65925409	52201.0	30410.0
chr9	65949815	65950904	14875.0	8443.0
chr22	10784712	10834644	0.0	0.0
chr7	143703632	143705419	22425.0	12404.0
chr7	143722364	143723686	14375.0	8194.0
chr7	143759827	143761097	13836.0	7840.0
chr7	143776544	143777613	10379.0	5896.0
chr7	143783849	143786265	23216.0	13038.0
chr14	18712560	18863372	13585.0	7527.0
chr7	102608104	102609135	18849.0	10375.0
chr7	102614157	102615899	39505.0	21367.0
chr7	102621887	102623292	21994.0	11950.0
chr7	102651202	102652440	47368.0	8047.0
chr6	58906112	58907189	0.0	0.0
chr6	58912946	58914022	1.0	0.0
chr6	58917706	58918919	851.0	529.0
chr6	58930487	58931535	0.0	0.0
chr6	58940270	58941544	1.0	0.0
chr6	58978898	58980559	0.0	0.0
chr6	58985023	58986783	0.0	0.0
chr6	133023425	133024859	257.0	134.0
chr5	46918318	46921814	32193.0	18661.0
chr5	46927896	46929129	1256.0	665.0
chr5	46930338	46932030	1.0	0.0
chr5	46935153	46936822	9193.0	5293.0
chr5	46940030	46941422	291.0	143.0
chr5	46948422	46952028	15813.0	9327.0
chr5	46982233	46983351	9371.0	5495.0
chr5	46986586	46987614	9056.0	5200.0
chr3	91249980	91260205	10355.0	5715.0
chr3	91265434	91276995	4.0	1.0
chr1	29552307	29553836	27.0	13.0
chr16	32657867	32659097	19616.0	8269.0
chr16	32660947	32664670	52529.0	29247.0
chr16	32666059	32681375	238502.0	129079.0
chr16	32696367	32698238	24441.0	13428.0
chr16	36751676	36753790	1.0	1.0
chr16	36757104	36758161	0.0	0.0
chrX	50229039	50278965	5.0	5.0
chr15	18514057	18515452	864.0	567.0
chr15	18527672	18529371	0.0	0.0
chr15	18552639	18553681	0.0	0.0
chr15	18558252	18559543	2906.0	1307.0
chr15	18576676	18578543	0.0	0.0
chr15	18580528	18581597	0.0	0.0
chr17	18432612	18435433	33890.0	17758.0
chr15	32507839	32510561	23818.0	13171.0
chr15	32532897	32533971	12327.0	6510.0
chr15	32539528	32540651	14345.0	8060.0
chr15	32598786	32601766	49099.0	18418.0
chr4	50516413	50517712	174.0	95.0
chr4	50525886	50527199	0.0	0.0
chr5	64466572	64469515	9455.0	4821.0
chr5	64477748	64480651	15898.0	7862.0
chr19	39904110	39905448	22860.0	8938.0
chr21	7824564	7915747	200917.0	109115.0
chr8	7428698	7430078	11117.0	6150.0
chr8	7459656	7461467	17336.0	9429.0
chr8	7463109	7464244	9806.0	5427.0
chr8	7466688	7468620	19957.0	11058.0
chr2	90402479	91405318	197654.0	38830.0
chr2	110403648	110405344	17217.0	9742.0
chr2	110412753	110417869	31104.0	16587.0
chr2	110419756	110420912	9508.0	5500.0
chr2	110427407	110431369	40822.0	23557.0
chr2	110433616	110441865	76042.0	43083.0
chr2	110442999	110446675	36027.0	18303.0
chr2	110448749	110452496	51155.0	28599.0
chr2	110453779	110455741	24095.0	13042.0
chr2	110458724	110588626	2423751.0	1279770.0
chr9	67802260	67803710	38847.0	22512.0
chr9	67805409	67806460	27365.0	15911.0
chr9	67813079	67815711	51388.0	29436.0
chr22	12818120	12868138	580.0	78.0
chr2	89686053	89753993	0.0	0.0
chr3	92207985	92209055	0.0	0.0
chr3	92227474	92229413	0.0	0.0
chr3	92243451	92244618	0.0	0.0
chr3	92252022	92253528	774.0	407.0
chr3	92274763	92275975	1552.0	882.0
chr7	60827746	60878526	3212.0	1695.0
chr7	60881492	60883467	15681.0	7865.0
chr7	60884603	60886503	16686.0	8543.0
chr7	60894940	60896268	5354.0	2967.0
chr16	18823253	18824687	69.0	29.0
chr9	113063702	113067529	118730.0	65215.0
chr9	113069150	113070846	63064.0	34698.0
chr9	113075228	113076418	43337.0	23736.0
chr9	113080467	113083865	102958.0	56608.0
chr9	113085909	113087306	50748.0	27886.0
chr10	46912688	46915055	20809.0	11771.0
chr10	46960800	46962785	19272.0	10755.0
chr15	18000096	18001584	117.0	69.0
chr15	18003420	18005736	2.0	1.0
chr15	18013886	18015450	80.0	43.0
chr15	18035196	18036428	0.0	0.0
chr15	18044493	18045798	0.0	0.0
chr15	18052543	18053980	109.0	54.0
chr15	18057638	18058843	0.0	0.0
chr15	18082490	18083768	0.0	0.0
chr15	18085522	18087108	179.0	108.0
chr15	18088937	18090408	0.0	0.0
chr9	63012679	63013983	10100.0	4145.0
chr9	63017279	63018363	6410.0	2809.0
chr9	63028355	63032412	32765.0	14537.0
chr9	63050457	63051666	10567.0	4777.0
chr9	63070250	63071346	13089.0	7003.0
chr9	63078272	63081769	37045.0	15811.0
chr9	63088305	63089902	6551.0	2969.0
chr6	58586303	58587708	1.0	1.0
chr16	20522465	20532233	75994.0	41556.0
chr16	20578491	20584215	51628.0	28357.0
chr16	0	10001	138.0	18.0
chr11	54341412	54342516	951.0	211.0
chr16	20442972	20448696	51322.0	28137.0
chr16	20490720	20500556	76120.0	41645.0
chr15	72639392	72643042	36837.0	19527.0
chr15	72644883	72646588	17965.0	9454.0
chr15	72653454	72655151	42672.0	11229.0
chr11	53981546	53982684	1356.0	746.0
chr15	49399404	49400438	1558.0	844.0
chr22	42123329	42125114	14778.0	8026.0
chr22	42135481	42137266	14778.0	8026.0
chr9	62305435	62307218	36953.0	20659.0
chr9	62309600	62315016	105204.0	60487.0
chr9	62318238	62325760	144526.0	81650.0
chr9	62326962	62342843	351074.0	201132.0
chr9	62347463	62353645	143942.0	82646.0
chr9	62359262	62363910	126994.0	72469.0
chr9	62365082	62367227	48325.0	27791.0
chr9	62369754	62371101	35803.0	20770.0
chr9	62374060	62383765	203542.0	108531.0
chr1	405425	432131	540892.0	175469.0
chr1	434524	454218	358422.0	130702.0
chr1	458317	460098	56614.0	19460.0
chr1	465810	467617	27196.0	4902.0
chr1	472994	488236	63849.0	22831.0
chr1	489930	491166	3309.0	1576.0
chr1	492458	500899	50375.0	23185.0
chr15	21131364	21132676	18142.0	8418.0
chr15	21157514	21158803	25944.0	13026.0
chr15	21167567	21169050	19243.0	8229.0
chr15	21193565	21242108	129.0	74.0
chr14	106883793	107043718	0.0	0.0
chr22	11121181	11127082	80943.0	44877.0
chr22	11129432	11130582	17461.0	8596.0
chr22	11134155	11137056	25205.0	12491.0
chr22	11139933	11143081	45491.0	23672.0
chr22	11144394	11147601	47835.0	19030.0
chr22	11150624	11210922	79459.0	32194.0
chr11	95439776	95441040	490.0	267.0
chr1	161656973	161658090	11510.0	6314.0
chr1	161665253	161666586	13960.0	7641.0
chr22	15865046	15869030	78341.0	44914.0
chr22	15881992	15883384	30045.0	11080.0
chr22	15893132	15894277	17636.0	7853.0
chr18	18761552	18762637	0.0	0.0
chr15	70731157	70733044	67.0	27.0
chr16	33483708	33488746	60676.0	27899.0
chr8	45253366	45254556	446.0	249.0
chr8	45295294	45296391	5550.0	2779.0
chr6	160613379	160614553	85652.0	17256.0
chr6	160616013	160618649	201822.0	89684.0
chr6	160624388	160625451	77033.0	13352.0
chr6	160626806	160629739	224647.0	102692.0
chr6	160637899	160646071	593050.0	239372.0
chr20	26015623	26023583	97358.0	45226.0
chr20	26026070	26031371	62603.0	29329.0
chr20	26034155	26042923	102760.0	52063.0
chr20	26044553	26053050	88041.0	45451.0
chr20	26054064	26061509	82139.0	42720.0
chr20	26062827	26071473	124100.0	63527.0
chr20	26074367	26075509	24447.0	13003.0
chr20	26086502	26088170	31283.0	12765.0
chr11	48880582	48887502	80865.0	42867.0
chr11	48892225	48899145	84700.0	45353.0
chrX	61484383	61485406	2696.0	1463.0
chr7	62284276	62291084	100405.0	40844.0
chr16	32173633	32174678	16816.0	8000.0
chr16	32194041	32195226	17462.0	10048.0
chr18	20928706	20931223	34444.0	19997.0
chr1	145503621	145508078	59073.0	31901.0
chrX	59455186	59456200	839.0	349.0
chrX	59482373	59485584	460.0	259.0
chr1	144106848	144117543	231799.0	104984.0
chr1	144120360	144121604	33956.0	7206.0
chr1	144125026	144126829	36142.0	14086.0
chr1	144129312	144136847	63187.0	31608.0
chr1	144140680	144151812	123087.0	59998.0
chr1	144152904	144162400	182671.0	95952.0
chr1	144163850	144182308	360292.0	194900.0
chr1	144184666	144197878	259975.0	137311.0
chr1	144199111	144213147	279379.0	150568.0
chr15	82466272	82467550	23002.0	12004.0
chr15	82469866	82470997	21818.0	11511.0
chr5	70404892	70406629	60849.0	24192.0
chr5	70410502	70411550	9291.0	5137.0
chr5	70413955	70418004	58781.0	31862.0
chr5	70430520	70431708	11895.0	6719.0
chr5	70460507	70462136	18025.0	10148.0
chr5	70472239	70479723	118300.0	65473.0
chr22	16304282	16305430	0.0	0.0
chr6	58453836	58554012	831.0	475.0
chr15	84175817	84177087	23973.0	13181.0
chr15	84190018	84191790	40564.0	21364.0
chr15	84195350	84197541	49751.0	26807.0
chr9	61418556	61422116	27638.0	15427.0
chr9	61424512	61433792	86550.0	48437.0
chr9	61435619	61436662	8905.0	5004.0
chr9	61441114	61442458	11389.0	6465.0
chr9	61445857	61449866	39400.0	22281.0
chr9	61467999	61518809	8923.0	5044.0
chr4	50404094	50405372	0.0	0.0
chr4	50409776	50410865	0.0	0.0
chr4	50438387	50439673	2900.0	1538.0
chr4	50493959	50495190	680.0	183.0
chr7	62100251	62101703	16651.0	8955.0
chr7	62132535	62133828	12982.0	7086.0
chr7	62139134	62140510	14207.0	7557.0
chr7	62142789	62145090	26412.0	14035.0
chrX	72759644	72791742	206243.0	113098.0
chrX	72798263	72801745	21187.0	11686.0
chr1	121808066	121809355	3334.0	1746.0
chr1	121810597	121812258	3782.0	2077.0
chr1	121826557	121828155	6384.0	3643.0
chr1	121856805	121859128	23701.0	12870.0
chr1	121867341	121869859	8501.0	4833.0
chr20	27540108	27541141	0.0	0.0
chr20	27569024	27570468	0.0	0.0
chr20	27597123	27598184	9.0	2.0
chr8	43983282	44033781	1959.0	1086.0
chr1	149317045	149328454	175750.0	98362.0
chr1	149331125	149361899	479346.0	264146.0
chr1	146507446	146518254	113410.0	62677.0
chr1	146521630	146523856	23761.0	13193.0
chr1	146524861	146527525	27563.0	15215.0
chr6	58709262	58710696	0.0	0.0
chr6	58747107	58749190	0.0	0.0
chr6	58777557	58779287	0.0	0.0
chrX	11711256	11712486	75.0	35.0
chr4	51032648	51033654	0.0	0.0
chr4	51086639	51087990	38.0	16.0
chr9	41226055	41229379	118.0	42.0
chr9	60550132	60551787	18527.0	9971.0
chr9	60554002	60557589	30056.0	15035.0
chr5	181316647	181325792	51069.0	23816.0
chr5	181326798	181327920	7506.0	3088.0
chr5	181330014	181344658	62714.0	23067.0
chr5	181346530	181347789	4673.0	1966.0
chr5	181350632	181352142	5776.0	1882.0
chr5	181363944	181383314	361208.0	129109.0
chr5	181386012	181421191	667985.0	235112.0
chr3	198204917	198214028	26297.0	9479.0
chr3	198215465	198217333	9791.0	5358.0
chr3	198223419	198228624	35835.0	10670.0
chr3	198229699	198295559	25956.0	12086.0
chr21	43383260	43392252	44773.0	24076.0
chr21	43394098	43401188	34554.0	18395.0
chr11	54101322	54102363	2147.0	1032.0
chr11	54148430	54150153	5126.0	2581.0
chr7	144201635	144202902	12856.0	6942.0
chr7	144241118	144243536	29503.0	17176.0
chr7	144245188	144246683	16530.0	9409.0
chr7	144250395	144252936	35542.0	20263.0
chr7	144297339	144299880	33407.0	19046.0
chrX	103956050	103973612	92716.0	51119.0
chrX	103977646	103985905	54307.0	30469.0
chr7	59140321	59141426	0.0	0.0
chr4	8797552	8816478	62.0	34.0
chr16	32800270	32801724	13157.0	4873.0
chr16	32855827	32856883	10539.0	5899.0
chr2	151584941	151589774	54823.0	30618.0
chr2	151595494	151600327	54818.0	30614.0
chrX	120038421	120046356	53473.0	29410.0
chrX	120047813	120055971	40753.0	22261.0
chrX	120061588	120062962	9390.0	5264.0
chrX	120078328	120082279	27374.0	15183.0
chrX	120084635	120085705	10201.0	5490.0
chr5	70710988	70716362	155785.0	66808.0
chr5	70718580	70721893	132427.0	55252.0
chr5	70729540	70744486	397045.0	211154.0
chr5	70746608	70748233	49281.0	24386.0
chr5	70750123	70774931	568637.0	290550.0
chr5	70786154	70787319	22301.0	7923.0
chr5	70790652	70791723	21415.0	9201.0
chr5	70795421	70797320	41661.0	21759.0
chr5	70799193	70805571	136721.0	75929.0
chr8	7842229	7844161	19757.0	11062.0
chr8	7846605	7847740	10846.0	5833.0
chr8	7849382	7851193	17309.0	9524.0
chr8	7880773	7882153	11797.0	6391.0
chr20	30038023	30088349	468.0	247.0
chr1	121332649	121333681	18035.0	9967.0
chr22	12438603	12488691	1414.0	747.0
chr15	23312714	23324907	274627.0	133891.0
chr15	23335074	23336834	47260.0	26157.0
chr15	23340356	23341642	34238.0	18967.0
chr7	57839537	57840985	28459.0	11242.0
chr7	57842916	57844192	22104.0	9154.0
chr7	57848431	57850373	34894.0	15832.0
chr22	21408935	21410112	11130.0	6446.0
chr22	21414671	21415733	10743.0	6107.0
chr22	21426575	21429537	30045.0	16130.0
chr7	54223773	54230191	47266.0	25878.0
chr11	24329764	24331367	164.0	84.0
chr3	92409359	92410402	118.0	72.0
chr3	92435569	92437323	0.0	0.0
chr3	92481612	92482615	0.0	0.0
chr21	7754314	7755577	6632.0	3594.0
chr21	7757060	7758329	5910.0	3165.0
chr21	7759480	7774775	72967.0	39766.0
chr21	7777656	7815904	186455.0	102645.0
chr17	25305312	25309641	0.0	0.0
chr17	25344443	25345677	1641.0	731.0
chr17	25354154	25355900	0.0	0.0
chr17	25358309	25359798	20.0	14.0
chr17	25380155	25382033	0.0	0.0
chr2	222149871	222150908	309.0	11.0
chr4	49658174	49708101	0.0	0.0
chr18	16416168	16417679	0.0	0.0
chr18	16468188	16469282	0.0	0.0
chr18	16478287	16479683	0.0	0.0
chrX	141102799	141104512	10373.0	5712.0
chr16	28807473	28808641	16487.0	8496.0
chr7	60563034	60564417	0.0	0.0
chr7	60598677	60600580	0.0	0.0
chr19	39887858	39889196	22856.0	8938.0
chr21	8706273	8756716	2997.0	1630.0
chrX	155500414	155503752	18361.0	10121.0
chr14	19410719	19412762	39329.0	21273.0
chr14	19490721	19492392	24012.0	13418.0
chr17	25131874	25133006	0.0	0.0
chr17	25146209	25147217	0.0	0.0
chr17	25158691	25163866	385.0	211.0
chr17	25174780	25175866	0.0	0.0
chr18	16136570	16138622	932.0	494.0
chr18	16187920	16188990	0.0	0.0
chr4	51806879	51808848	68462.0	34146.0
chr17	24802040	24804685	800.0	460.0
chr17	24839194	24840701	0.0	0.0
chr17	24843397	24844674	278.0	132.0
chr17	24849584	24851713	115.0	67.0
chr17	24852721	24854059	276.0	171.0
chr17	24870132	24872873	407.0	199.0
chr17	24876806	24877992	647.0	339.0
chr17	24879511	24880630	765.0	345.0
chr17	24883254	24884730	1.0	0.0
chr17	24897418	24899071	0.0	0.0
chr7	113778368	113779520	190.0	98.0
chr5	133586336	133587548	520.0	278.0
chr22	11230935	11235919	48866.0	23228.0
chr22	11245851	11247272	15887.0	7366.0
chr22	11276858	11278377	26321.0	8756.0
chr22	11279378	11280608	20830.0	10497.0
chr2	95898846	95899972	22433.0	12328.0
chr7	102500573	102501880	20004.0	10694.0
chr7	102508942	102509973	18858.0	10379.0
chr7	102515178	102516920	39507.0	21366.0
chr7	102522797	102524202	22008.0	11964.0
chr7	102551419	102552859	51478.0	8851.0
chr7	102581401	102583079	32787.0	17476.0
chr7	102599734	102601041	20000.0	10689.0
chr15	43562878	43564768	17581.0	9864.0
chr15	43567216	43577761	96910.0	53867.0
chr15	43581389	43585048	33150.0	18074.0
chr15	43588532	43590468	24896.0	13552.0
chr15	43593014	43595744	30758.0	16915.0
chr5	69703061	69723386	653121.0	283529.0
chr5	69726061	69728960	73262.0	40770.0
chr5	69732245	69733295	24367.0	13115.0
chr5	69734798	69755315	477034.0	262193.0
chr5	69757652	69760083	49664.0	25575.0
chr5	69762003	69763502	37814.0	20933.0
chr5	69770027	69771846	29620.0	16580.0
chr5	69786204	69787841	50048.0	28052.0
chr5	69795543	69796576	24569.0	13598.0
chr5	69799250	69812728	300096.0	162735.0
chrX	59530766	59531791	1003.0	570.0
chrX	59562300	59563946	0.0	0.0
chr17	21795854	21814104	6.0	4.0
chrX	141020544	141024241	18888.0	10474.0
chrX	141055472	141059288	21873.0	12025.0
chrX	141068869	141071193	14329.0	7876.0
chrX	141079458	141081100	9389.0	5129.0
chrX	141084651	141086776	12129.0	6663.0
chr17	23306949	23308588	0.0	0.0
chr17	23313580	23314720	52.0	26.0
chr17	23335522	23338502	331.0	170.0
chr17	23367203	23368526	432.0	217.0
chr17	23373158	23376705	803.0	412.0
chr17	23392160	23393976	35.0	10.0
chr13	57140540	57145277	149110.0	80104.0
chr13	57146412	57171689	800697.0	423507.0
chr4	51110233	51111308	7.0	4.0
chr4	51194970	51196166	6.0	3.0
chr7	61703883	61705176	13009.0	7080.0
chr7	61710482	61711858	14248.0	7568.0
chr7	61714137	61716438	26622.0	14081.0
chr10	46205839	46207991	31038.0	17327.0
chr9	45264407	45265500	1380.0	687.0
chr21	5134470	5135802	5845.0	3194.0
chr21	5156346	5159909	16852.0	9319.0
chr21	5161165	5216247	26910.0	14825.0
chr17	24101050	24102112	0.0	0.0
chr17	24104135	24105773	845.0	448.0
chr17	24107463	24108825	0.0	0.0
chr17	24124231	24125740	0.0	0.0
chr17	24141927	24143270	201.0	67.0
chr17	24146646	24148060	0.0	0.0
chr17	24158448	24160205	26.0	5.0
chr17	24170761	24172104	0.0	0.0
chr17	24183665	24185860	0.0	0.0
chr2	130605599	130606834	11644.0	6452.0
chr22	12726269	12776205	0.0	0.0
chr18	46969310	47024308	195687.0	113693.0
chr1	120621363	120623609	35215.0	19660.0
chr1	120634479	120635558	19523.0	11232.0
chr1	120655186	120656629	28003.0	15764.0
chr10	46419971	46421158	12894.0	7197.0
chr10	46455957	46457336	14883.0	8170.0
chr10	46485937	46486972	10044.0	5473.0
chr10	46493812	46494842	11110.0	6081.0
chr10	46496869	46500413	36279.0	20072.0
chr2	87727697	87729414	36672.0	20022.0
chr2	87739574	87742796	39023.0	21836.0
chr2	87759115	87760122	15156.0	8347.0
chr2	87763431	87765815	57106.0	27630.0
chr2	87767123	87768527	28061.0	15766.0
chr2	87773069	87774716	34567.0	17601.0
chr2	87777759	87779735	54359.0	30369.0
chr2	87785607	87789142	92839.0	47165.0
chr2	87791932	87797920	133250.0	72884.0
chr2	87799183	87804877	119312.0	58893.0
chr8	85800309	85803551	261506.0	5550.0
chr8	85805881	85810352	472802.0	71116.0
chr8	85811704	85814634	380483.0	12118.0
chr8	85816196	85818908	287494.0	9787.0
chr8	85822549	85827877	630109.0	27776.0
chr18	17400891	17402581	1.0	1.0
chr18	17430887	17433960	0.0	0.0
chr18	17455748	17456896	0.0	0.0
chr18	18340648	18341769	66.0	0.0
chr18	18373641	18374780	67.0	0.0
chr8	44772690	44774659	0.0	0.0
chr8	44797509	44799542	0.0	0.0
chr18	20475779	20476807	0.0	0.0
chr15	0	17000001	0.0	0.0
chr2	87000708	87002112	28393.0	12923.0
chr2	87003420	87005804	54727.0	28806.0
chr2	87009117	87010124	17080.0	9006.0
chr2	87026432	87029654	39421.0	21974.0
chr2	87036151	87040998	83193.0	45688.0
chr16	16401076	16402590	25085.0	11701.0
chr16	16413512	16415020	25665.0	13942.0
chr17	25401999	25403059	0.0	1.0
chr17	25435377	25436402	214.0	112.0
chr17	25447838	25448873	0.0	0.0
chr17	25450895	25452048	2.0	0.0
chr17	25490519	25491708	220.0	112.0
chr15	23226868	23289046	276112.0	126285.0
chr15	23292550	23294043	36302.0	16316.0
chr9	64642951	64644932	49148.0	27628.0
chr9	64651922	64653232	26371.0	14624.0
chr9	64682483	64685980	36523.0	15426.0
chr9	64692904	64694000	13221.0	7303.0
chr17	23403475	23404692	7.0	3.0
chr17	23419540	23421048	2.0	0.0
chr17	23425265	23427119	7.0	3.0
chr17	23443703	23445241	415.0	240.0
chr17	23458100	23459263	0.0	0.0
chr17	23461293	23462566	0.0	0.0
chr17	23488018	23491554	0.0	0.0
chr17	23498432	23500291	1.0	0.0
chr15	18600767	18601922	0.0	0.0
chr15	18614677	18616110	0.0	0.0
chr15	18643391	18644613	0.0	0.0
chr15	18648837	18650128	950.0	445.0
chr15	18657172	18658176	113.0	71.0
chr15	18663701	18665266	0.0	0.0
chr15	18666749	18667930	0.0	0.0
chr15	18682722	18683827	1.0	1.0
chr15	18692228	18693488	214.0	115.0
chr15	18697872	18699167	0.0	0.0
chr1	144945700	144946715	15051.0	8399.0
chrX	59825299	59826804	1146.0	669.0
chrX	59828753	59830458	694.0	352.0
chrX	59841639	59842721	0.0	0.0
chr16	16321601	16323353	31439.0	16641.0
chr16	16327348	16328409	17597.0	9369.0
chr16	16334355	16335798	11912.0	3462.0
chr16	16339754	16341124	16686.0	3784.0
chr16	16344883	16347476	33048.0	13839.0
chr16	16349047	16350647	15238.0	7231.0
chr16	16376504	16380439	50220.0	24792.0
chr16	16382323	16383695	10650.0	1895.0
chr16	16388622	16389929	14087.0	5391.0
chr16	16391638	16393755	25483.0	7231.0
chr16	16395811	16397126	9533.0	2588.0
chr16	16398858	16399959	20698.0	10925.0
chr3	191043430	191044468	494.0	257.0
chr4	50101842	50103336	0.0	0.0
chr4	50104749	50106087	0.0	0.0
chr4	50137990	50139357	1.0	0.0
chr4	50172925	50174270	0.0	0.0
chr4	50177274	50178624	0.0	0.0
chr22	15297583	15298788	12970.0	7444.0
chr17	19100907	19103999	33767.0	17829.0
chr17	19112737	19113946	47392.0	25573.0
chr17	19117919	19119924	19151.0	10313.0
chr17	19121358	19122703	13820.0	7547.0
chr17	19126933	19127976	13601.0	7225.0
chr17	19133768	19140772	74650.0	39295.0
chr17	19144630	19145737	12829.0	6891.0
chr17	19149868	19151103	16903.0	8923.0
chr17	19154360	19187324	515200.0	276586.0
chr17	19190236	19195948	122266.0	65317.0
chr17	19197804	19212350	197293.0	105991.0
chr4	50739838	50740918	51.0	23.0
chr4	50759430	50761460	178.0	109.0
chr17	36303746	36304941	17394.0	9589.0
chr17	36308065	36310158	30842.0	17566.0
chr17	36311698	36313479	22807.0	12844.0
chr17	36314718	36316109	23533.0	13229.0
chr17	36320091	36321357	16406.0	9297.0
chr17	36323877	36325552	11586.0	5801.0
chr17	36328229	36331684	17100.0	6203.0
chr17	36333485	36335337	12359.0	5346.0
chr17	36342199	36343200	15280.0	8575.0
chr17	36373181	36374907	54643.0	27793.0
chr17	36376252	36378147	19435.0	6467.0
chr17	36379705	36383378	15049.0	5602.0
chr17	36386354	36387644	7167.0	3504.0
chr17	24705914	24706979	0.0	0.0
chr17	24724928	24728858	382.0	236.0
chr17	24736933	24738437	5.0	5.0
chr17	24742239	24745327	29.0	0.0
chr17	24762466	24763519	0.0	0.0
chr17	24767343	24769302	0.0	0.0
chr17	24785348	24786417	1200.0	631.0
chr17	24788345	24789611	0.0	0.0
chr3	93643433	93645427	0.0	0.0
chr3	93655435	93705575	18.0	11.0
chrX	102301118	102330407	174198.0	96627.0
chrX	102332829	102337372	29116.0	16171.0
chrX	102349032	102353575	28201.0	15830.0
chrX	102356007	102385296	174602.0	96831.0
chrX	102386332	102387561	7533.0	4230.0
chrX	102388726	102391692	16370.0	9201.0
chrX	102393649	102396255	15418.0	8630.0
chrX	102398200	102403948	35673.0	20203.0
chr8	44502682	44503748	0.0	0.0
chr8	44536317	44538611	527.0	289.0
chr8	44544039	44545067	0.0	0.0
chr8	44547567	44549080	758.0	445.0
chr8	44599671	44601291	0.0	0.0
chr3	91709830	91711091	2801.0	1584.0
chr3	91748225	91749914	0.0	0.0
chr3	91766927	91768414	2198.0	1314.0
chr3	91770393	91771546	240.0	124.0
chr10	49871339	49872679	13250.0	7395.0
chr9	40424709	40425798	17754.0	10161.0
chr9	40450201	40452206	44820.0	25782.0
chr9	40455655	40456683	23334.0	13269.0
chr9	40463384	40464849	32811.0	18458.0
chr9	40476697	40477849	22419.0	13014.0
chr9	40487992	40489152	26424.0	14632.0
chr9	40494271	40496131	35735.0	18346.0
chr5	69816276	69817470	31850.0	16533.0
chr5	69822602	69828038	134649.0	75393.0
chr5	69831640	69841247	268792.0	125868.0
chr5	69844437	69845968	62321.0	26419.0
chr5	69848234	69850311	74327.0	31603.0
chr5	69854066	69867430	362050.0	188332.0
chr5	69875986	69878854	84344.0	46799.0
chr5	69880546	69899049	393415.0	198515.0
chr8	12101031	12102246	14483.0	8141.0
chr8	12162182	12163201	13280.0	7549.0
chr1	143524289	143526127	16156.0	8631.0
chr3	90565358	90568829	16.0	5.0
chr2	110624827	110626096	11865.0	6419.0
chr11	3312388	3313463	6111.0	3435.0
chr11	3331716	3333364	9251.0	4723.0
chrX	135214529	135229873	99880.0	54573.0
chrX	135232060	135244061	74185.0	41044.0
chrX	135245900	135246920	6424.0	3509.0
chr8	125584682	125587423	1422.0	727.0
chr15	17005054	17006723	499.0	272.0
chr15	17099107	17100813	145.0	60.0
chr2	109744696	109745965	12966.0	7109.0
chr2	109782163	109912082	2423948.0	1280037.0
chr10	37167822	37170336	34265.0	19667.0
chr10	37173111	37176524	50189.0	29122.0
chr10	37179614	37182128	34271.0	19669.0
chr10	37184912	37188325	50185.0	29120.0
chr15	18754966	18756114	0.0	0.0
chr15	18763526	18764744	0.0	0.0
chr19	24898388	24904772	53.0	11.0
chr16	34354045	34393292	142388.0	80931.0
chr16	34394629	34403762	41897.0	23429.0
chr1	143288635	143290294	11885.0	6311.0
chr21	8202178	8207812	3295640.0	3272.0
chr21	8209534	8212498	1991403.0	2422.0
chr21	8217133	8219108	1208592.0	9636.0
chr21	8220406	8227941	5192385.0	5137.0
chr21	8234615	8236731	1848876.0	371.0
chr21	8239308	8251405	8506831.0	2246.0
chr21	8259373	8382975	2468808.0	733390.0
chr7	73008695	73010616	27693.0	7366.0
chr7	73016525	73026532	177371.0	45373.0
chr7	73027646	73037746	215571.0	75335.0
chr7	73040570	73044616	52408.0	4625.0
chr7	73046816	73066087	370317.0	119159.0
chr7	73068712	73082574	229500.0	49287.0
chr7	73083838	73085342	37150.0	11536.0
chr7	73087551	73089175	33763.0	16815.0
chr7	73092530	73094829	31511.0	8262.0
chr7	73096798	73102541	73514.0	8423.0
chr15	20824020	20825768	20114.0	10556.0
chr15	20829776	20830827	11339.0	5993.0
chr15	20885884	20887186	13387.0	7530.0
chr16	30201797	30203501	23104.0	12642.0
chr16	30209352	30214108	65952.0	35602.0
chr16	30226715	30228131	15555.0	7232.0
chr16	30233682	30235619	24399.0	12307.0
chr16	30239147	30240366	16732.0	9088.0
chr16	30241878	30243236	44759.0	21847.0
chr16	30246878	30248394	58215.0	27852.0
chr16	30250526	30251694	40506.0	21036.0
chr16	30253923	30254982	42070.0	19342.0
